Serial_number:
1024481
Project ID:
CWS_2014
Location:
NFY
Level
UNIT: m
Offset: 0.000000 m
Altitude: 715.000000 m
Temperature
UNIT: Deg C
Date,Time,ms,Level,Temperature
2015/07/24,00:30:00,0,-8.6056,0
2015/07/24,00:45:00,0,-8.6068,0
2015/07/24,01:00:00,0,-8.6075,0
2015/07/24,01:15:00,0,-8.6078,0
2015/07/24,01:30:00,0,-8.6077,0
2015/07/24,01:45:00,0,-8.6088,0
2015/07/24,02:00:00,0,-8.6084,0
2015/07/24,02:15:00,0,-8.6092,0
2015/07/24,02:30:00,0,-8.6091,0
2015/07/24,02:45:00,0,-8.6098,0
2015/07/24,03:00:00,0,-8.6086,0
2015/07/24,03:15:00,0,-8.6101,0
2015/07/24,03:30:00,0,-8.6103,0
2015/07/24,03:45:00,0,-8.6104,0
2015/07/24,04:00:00,0,-8.6093,0
2015/07/24,04:15:00,0,-8.6100,0
2015/07/24,04:30:00,0,-8.6115,0
2015/07/24,04:45:00,0,-8.6105,0
2015/07/24,05:00:00,0,-8.6109,0
2015/07/24,05:15:00,0,-8.6119,0
2015/07/24,05:30:00,0,-8.6117,0
2015/07/24,05:45:00,0,-8.6118,0
2015/07/24,06:00:00,0,-8.6123,0
2015/07/24,06:15:00,0,-8.6119,0
2015/07/24,06:30:00,0,-8.6116,0
2015/07/24,06:45:00,0,-8.6123,0
2015/07/24,07:00:00,0,-8.6132,0
2015/07/24,07:15:00,0,-8.6125,0
2015/07/24,07:30:00,0,-8.6124,0
2015/07/24,07:45:00,0,-8.6121,0
2015/07/24,08:00:00,0,-8.6122,0
2015/07/24,08:15:00,0,-8.6118,0
2015/07/24,08:30:00,0,-8.6113,0
2015/07/24,08:45:00,0,-8.6102,0
2015/07/24,09:00:00,0,-8.6127,0
2015/07/24,09:15:00,0,-8.6103,0
2015/07/24,09:30:00,0,-8.6117,0
2015/07/24,09:45:00,0,-8.6130,0
2015/07/24,10:00:00,0,-8.6123,0
2015/07/24,10:15:00,0,-8.6141,0
2015/07/24,10:30:00,0,-8.6131,0
2015/07/24,10:45:00,0,-8.6127,0
2015/07/24,11:00:00,0,-8.6119,0
2015/07/24,11:15:00,0,-8.6114,0
2015/07/24,11:30:00,0,-8.6121,0
2015/07/24,11:45:00,0,-8.6112,0
2015/07/24,12:00:00,0,-8.6121,0
2015/07/24,12:15:00,0,-8.6106,0
2015/07/24,12:30:00,0,-8.6114,0
2015/07/24,12:45:00,0,-8.6105,0
2015/07/24,13:00:00,0,-8.6094,0
2015/07/24,13:15:00,0,-8.6088,0
2015/07/24,13:30:00,0,-8.6107,0
2015/07/24,13:45:00,0,-8.6106,0
2015/07/24,14:00:00,0,-8.6118,0
2015/07/24,14:15:00,0,-8.6082,0
2015/07/24,14:30:00,0,-8.6089,0
2015/07/24,14:45:00,0,-8.6094,0
2015/07/24,15:00:00,0,-8.6085,0
2015/07/24,15:15:00,0,-8.6093,0
2015/07/24,15:30:00,0,-8.6088,0
2015/07/24,15:45:00,0,-8.6085,0
2015/07/24,16:00:00,0,-8.6068,0
2015/07/24,16:15:00,0,-8.6076,0
2015/07/24,16:30:00,0,-8.6070,0
2015/07/24,16:45:00,0,-8.6070,0
2015/07/24,17:00:00,0,-8.6084,0
2015/07/24,17:15:00,0,-8.6073,0
2015/07/24,17:30:00,0,-8.6080,0
2015/07/24,17:45:00,0,-8.6073,0
2015/07/24,18:00:00,0,-8.6073,0
2015/07/24,18:15:00,0,-8.6069,0
2015/07/24,18:30:00,0,-8.6084,0
2015/07/24,18:45:00,0,-8.6076,0
2015/07/24,19:00:00,0,-8.6065,0
2015/07/24,19:15:00,0,-8.6074,0
2015/07/24,19:30:00,0,-8.6071,0
2015/07/24,19:45:00,0,-8.6075,0
2015/07/24,20:00:00,0,-8.6072,0
2015/07/24,20:15:00,0,-8.6054,0
2015/07/24,20:30:00,0,-8.6069,0
2015/07/24,20:45:00,0,-8.6071,0
2015/07/24,21:00:00,0,-8.6074,0
2015/07/24,21:15:00,0,-8.6070,0
2015/07/24,21:30:00,0,-8.6085,0
2015/07/24,21:45:00,0,-8.6079,0
2015/07/24,22:00:00,0,-8.6092,0
2015/07/24,22:15:00,0,-8.6089,0
2015/07/24,22:30:00,0,-8.6099,0
2015/07/24,22:45:00,0,-8.6102,0
2015/07/24,23:00:00,0,-8.6100,0
2015/07/24,23:15:00,0,-8.6109,0
2015/07/24,23:30:00,0,-8.6116,0
2015/07/24,23:45:00,0,-8.6109,0
2015/07/25,00:00:00,0,-8.6125,0
2015/07/25,00:15:00,0,-8.6127,0
2015/07/25,00:30:00,0,-8.6133,0
2015/07/25,00:45:00,0,-8.6131,0
2015/07/25,01:00:00,0,-8.6124,0
2015/07/25,01:15:00,0,-8.6134,0
2015/07/25,01:30:00,0,-8.6140,0
2015/07/25,01:45:00,0,-8.6142,0
2015/07/25,02:00:00,0,-8.6151,0
2015/07/25,02:15:00,0,-8.6152,0
2015/07/25,02:30:00,0,-8.6159,0
2015/07/25,02:45:00,0,-8.6166,0
2015/07/25,03:00:00,0,-8.6158,0
2015/07/25,03:15:00,0,-8.6171,0
2015/07/25,03:30:00,0,-8.6175,0
2015/07/25,03:45:00,0,-8.6171,0
2015/07/25,04:00:00,0,-8.6171,0
2015/07/25,04:15:00,0,-8.6160,0
2015/07/25,04:30:00,0,-8.6169,0
2015/07/25,04:45:00,0,-8.6182,0
2015/07/25,05:00:00,0,-8.6178,0
2015/07/25,05:15:00,0,-8.6182,0
2015/07/25,05:30:00,0,-8.6182,0
2015/07/25,05:45:00,0,-8.6174,0
2015/07/25,06:00:00,0,-8.6187,0
2015/07/25,06:15:00,0,-8.6171,0
2015/07/25,06:30:00,0,-8.6175,0
2015/07/25,06:45:00,0,-8.6175,0
2015/07/25,07:00:00,0,-8.6175,0
2015/07/25,07:15:00,0,-8.6187,0
2015/07/25,07:30:00,0,-8.6178,0
2015/07/25,07:45:00,0,-8.6177,0
2015/07/25,08:00:00,0,-8.6184,0
2015/07/25,08:15:00,0,-8.6185,0
2015/07/25,08:30:00,0,-8.6172,0
2015/07/25,08:45:00,0,-8.6161,0
2015/07/25,09:00:00,0,-8.6169,0
2015/07/25,09:15:00,0,-8.6140,0
2015/07/25,09:30:00,0,-8.6178,0
2015/07/25,09:45:00,0,-8.6174,0
2015/07/25,10:00:00,0,-8.6182,0
2015/07/25,10:15:00,0,-8.6173,0
2015/07/25,10:30:00,0,-8.6180,0
2015/07/25,10:45:00,0,-8.6167,0
2015/07/25,11:00:00,0,-8.6169,0
2015/07/25,11:15:00,0,-8.6177,0
2015/07/25,11:30:00,0,-8.6169,0
2015/07/25,11:45:00,0,-8.6164,0
2015/07/25,12:00:00,0,-8.6146,0
2015/07/25,12:15:00,0,-8.6159,0
2015/07/25,12:30:00,0,-8.6150,0
2015/07/25,12:45:00,0,-8.6160,0
2015/07/25,13:00:00,0,-8.6148,0
2015/07/25,13:15:00,0,-8.6143,0
2015/07/25,13:30:00,0,-8.6140,0
2015/07/25,13:45:00,0,-8.6149,0
2015/07/25,14:00:00,0,-8.6129,0
2015/07/25,14:15:00,0,-8.6133,0
2015/07/25,14:30:00,0,-8.6119,0
2015/07/25,14:45:00,0,-8.6158,0
2015/07/25,15:00:00,0,-8.6121,0
2015/07/25,15:15:00,0,-8.6114,0
2015/07/25,15:30:00,0,-8.6126,0
2015/07/25,15:45:00,0,-8.6124,0
2015/07/25,16:00:00,0,-8.6124,0
2015/07/25,16:15:00,0,-8.6094,0
2015/07/25,16:30:00,0,-8.6104,0
2015/07/25,16:45:00,0,-8.6099,0
2015/07/25,17:00:00,0,-8.6095,0
2015/07/25,17:15:00,0,-8.6108,0
2015/07/25,17:30:00,0,-8.6088,0
2015/07/25,17:45:00,0,-8.6092,0
2015/07/25,18:00:00,0,-8.6119,0
2015/07/25,18:15:00,0,-8.6137,0
2015/07/25,18:30:00,0,-8.6121,0
2015/07/25,18:45:00,0,-8.6122,0
2015/07/25,19:00:00,0,-8.6125,0
2015/07/25,19:15:00,0,-8.6123,0
2015/07/25,19:30:00,0,-8.6131,0
2015/07/25,19:45:00,0,-8.6126,0
2015/07/25,20:00:00,0,-8.6113,0
2015/07/25,20:15:00,0,-8.6116,0
2015/07/25,20:30:00,0,-8.6117,0
2015/07/25,20:45:00,0,-8.6135,0
2015/07/25,21:00:00,0,-8.6130,0
2015/07/25,21:15:00,0,-8.6130,0
2015/07/25,21:30:00,0,-8.6133,0
2015/07/25,21:45:00,0,-8.6131,0
2015/07/25,22:00:00,0,-8.6123,0
2015/07/25,22:15:00,0,-8.6129,0
2015/07/25,22:30:00,0,-8.6143,0
2015/07/25,22:45:00,0,-8.6142,0
2015/07/25,23:00:00,0,-8.6149,0
2015/07/25,23:15:00,0,-8.6142,0
2015/07/25,23:30:00,0,-8.6156,0
2015/07/25,23:45:00,0,-8.6151,0
2015/07/26,00:00:00,0,-8.6146,0
2015/07/26,00:15:00,0,-8.6154,0
2015/07/26,00:30:00,0,-8.6162,0
2015/07/26,00:45:00,0,-8.6161,0
2015/07/26,01:00:00,0,-8.6151,0
2015/07/26,01:15:00,0,-8.6163,0
2015/07/26,01:30:00,0,-8.6171,0
2015/07/26,01:45:00,0,-8.6171,0
2015/07/26,02:00:00,0,-8.6168,0
2015/07/26,02:15:00,0,-8.6181,0
2015/07/26,02:30:00,0,-8.6170,0
2015/07/26,02:45:00,0,-8.6174,0
2015/07/26,03:00:00,0,-8.6181,0
2015/07/26,03:15:00,0,-8.6178,0
2015/07/26,03:30:00,0,-8.6195,0
2015/07/26,03:45:00,0,-8.6193,0
2015/07/26,04:00:00,0,-8.6186,0
2015/07/26,04:15:00,0,-8.6188,0
2015/07/26,04:30:00,0,-8.6184,0
2015/07/26,04:45:00,0,-8.6200,0
2015/07/26,05:00:00,0,-8.6194,0
2015/07/26,05:15:00,0,-8.6198,0
2015/07/26,05:30:00,0,-8.6198,0
2015/07/26,05:45:00,0,-8.6205,0
2015/07/26,06:00:00,0,-8.6191,0
2015/07/26,06:15:00,0,-8.6206,0
2015/07/26,06:30:00,0,-8.6194,0
2015/07/26,06:45:00,0,-8.6201,0
2015/07/26,07:00:00,0,-8.6204,0
2015/07/26,07:15:00,0,-8.6208,0
2015/07/26,07:30:00,0,-8.6198,0
2015/07/26,07:45:00,0,-8.6204,0
2015/07/26,08:00:00,0,-8.6225,0
2015/07/26,08:15:00,0,-8.6219,0
2015/07/26,08:30:00,0,-8.6191,0
2015/07/26,08:45:00,0,-8.6216,0
2015/07/26,09:00:00,0,-8.6198,0
2015/07/26,09:15:00,0,-8.6190,0
2015/07/26,09:30:00,0,-8.6212,0
2015/07/26,09:45:00,0,-8.6196,0
2015/07/26,10:00:00,0,-8.6208,0
2015/07/26,10:15:00,0,-8.6213,0
2015/07/26,10:30:00,0,-8.6200,0
2015/07/26,10:45:00,0,-8.6196,0
2015/07/26,11:00:00,0,-8.6206,0
2015/07/26,11:15:00,0,-8.6187,0
2015/07/26,11:30:00,0,-8.6195,0
2015/07/26,11:45:00,0,-8.6185,0
2015/07/26,12:00:00,0,-8.6187,0
2015/07/26,12:15:00,0,-8.6184,0
2015/07/26,12:30:00,0,-8.6182,0
2015/07/26,12:45:00,0,-8.6177,0
2015/07/26,13:00:00,0,-8.6163,0
2015/07/26,13:15:00,0,-8.6176,0
2015/07/26,13:30:00,0,-8.6163,0
2015/07/26,13:45:00,0,-8.6169,0
2015/07/26,14:00:00,0,-8.6166,0
2015/07/26,14:15:00,0,-8.6164,0
2015/07/26,14:30:00,0,-8.6150,0
2015/07/26,14:45:00,0,-8.6145,0
2015/07/26,15:00:00,0,-8.6137,0
2015/07/26,15:15:00,0,-8.6133,0
2015/07/26,15:30:00,0,-8.6147,0
2015/07/26,15:45:00,0,-8.6116,0
2015/07/26,16:00:00,0,-8.6125,0
2015/07/26,16:15:00,0,-8.6126,0
2015/07/26,16:30:00,0,-8.6109,0
2015/07/26,16:45:00,0,-8.6123,0
2015/07/26,17:00:00,0,-8.6120,0
2015/07/26,17:15:00,0,-8.6093,0
2015/07/26,17:30:00,0,-8.6123,0
2015/07/26,17:45:00,0,-8.6122,0
2015/07/26,18:00:00,0,-8.6119,0
2015/07/26,18:15:00,0,-8.6124,0
2015/07/26,18:30:00,0,-8.6130,0
2015/07/26,18:45:00,0,-8.6117,0
2015/07/26,19:00:00,0,-8.6116,0
2015/07/26,19:15:00,0,-8.6112,0
2015/07/26,19:30:00,0,-8.6102,0
2015/07/26,19:45:00,0,-8.6100,0
2015/07/26,20:00:00,0,-8.6119,0
2015/07/26,20:15:00,0,-8.6127,0
2015/07/26,20:30:00,0,-8.6117,0
2015/07/26,20:45:00,0,-8.6120,0
2015/07/26,21:00:00,0,-8.6117,0
2015/07/26,21:15:00,0,-8.6128,0
2015/07/26,21:30:00,0,-8.6128,0
2015/07/26,21:45:00,0,-8.6128,0
2015/07/26,22:00:00,0,-8.6128,0
2015/07/26,22:15:00,0,-8.6131,0
2015/07/26,22:30:00,0,-8.6119,0
2015/07/26,22:45:00,0,-8.6132,0
2015/07/26,23:00:00,0,-8.6136,0
2015/07/26,23:15:00,0,-8.6145,0
2015/07/26,23:30:00,0,-8.6129,0
2015/07/26,23:45:00,0,-8.6143,0
2015/07/27,00:00:00,0,-8.6143,0
2015/07/27,00:15:00,0,-8.6141,0
2015/07/27,00:30:00,0,-8.6150,0
2015/07/27,00:45:00,0,-8.6161,0
2015/07/27,01:00:00,0,-8.6178,0
2015/07/27,01:15:00,0,-8.6169,0
2015/07/27,01:30:00,0,-8.6178,0
2015/07/27,01:45:00,0,-8.6170,0
2015/07/27,02:00:00,0,-8.6171,0
2015/07/27,02:15:00,0,-8.6192,0
2015/07/27,02:30:00,0,-8.6180,0
2015/07/27,02:45:00,0,-8.6199,0
2015/07/27,03:00:00,0,-8.6190,0
2015/07/27,03:15:00,0,-8.6190,0
2015/07/27,03:30:00,0,-8.6190,0
2015/07/27,03:45:00,0,-8.6198,0
2015/07/27,04:00:00,0,-8.6200,0
2015/07/27,04:15:00,0,-8.6181,0
2015/07/27,04:30:00,0,-8.6197,0
2015/07/27,04:45:00,0,-8.6196,0
2015/07/27,05:00:00,0,-8.6200,0
2015/07/27,05:15:00,0,-8.6199,0
2015/07/27,05:30:00,0,-8.6205,0
2015/07/27,05:45:00,0,-8.6206,0
2015/07/27,06:00:00,0,-8.6215,0
2015/07/27,06:15:00,0,-8.6207,0
2015/07/27,06:30:00,0,-8.6214,0
2015/07/27,06:45:00,0,-8.6206,0
2015/07/27,07:00:00,0,-8.6215,0
2015/07/27,07:15:00,0,-8.6218,0
2015/07/27,07:30:00,0,-8.6222,0
2015/07/27,07:45:00,0,-8.6231,0
2015/07/27,08:00:00,0,-8.6222,0
2015/07/27,08:15:00,0,-8.6223,0
2015/07/27,08:30:00,0,-8.6197,0
2015/07/27,08:45:00,0,-8.6212,0
2015/07/27,09:00:00,0,-8.6191,0
2015/07/27,09:15:00,0,-8.6200,0
2015/07/27,09:30:00,0,-8.6211,0
2015/07/27,09:45:00,0,-8.6216,0
2015/07/27,10:00:00,0,-8.6219,0
2015/07/27,10:15:00,0,-8.6234,0
2015/07/27,10:30:00,0,-8.6215,0
2015/07/27,10:45:00,0,-8.6205,0
2015/07/27,11:00:00,0,-8.6204,0
2015/07/27,11:15:00,0,-8.6206,0
2015/07/27,11:30:00,0,-8.6217,0
2015/07/27,11:45:00,0,-8.6199,0
2015/07/27,12:00:00,0,-8.6210,0
2015/07/27,12:15:00,0,-8.6181,0
2015/07/27,12:30:00,0,-8.6201,0
2015/07/27,12:45:00,0,-8.6203,0
2015/07/27,13:00:00,0,-8.6183,0
2015/07/27,13:15:00,0,-8.6196,0
2015/07/27,13:30:00,0,-8.6179,0
2015/07/27,13:45:00,0,-8.6182,0
2015/07/27,14:00:00,0,-8.6175,0
2015/07/27,14:15:00,0,-8.6166,0
2015/07/27,14:30:00,0,-8.6166,0
2015/07/27,14:45:00,0,-8.6179,0
2015/07/27,15:00:00,0,-8.6153,0
2015/07/27,15:15:00,0,-8.6161,0
2015/07/27,15:30:00,0,-8.6163,0
2015/07/27,15:45:00,0,-8.6162,0
2015/07/27,16:00:00,0,-8.6146,0
2015/07/27,16:15:00,0,-8.6149,0
2015/07/27,16:30:00,0,-8.6147,0
2015/07/27,16:45:00,0,-8.6149,0
2015/07/27,17:00:00,0,-8.6148,0
2015/07/27,17:15:00,0,-8.6121,0
2015/07/27,17:30:00,0,-8.6118,0
2015/07/27,17:45:00,0,-8.6132,0
2015/07/27,18:00:00,0,-8.6125,0
2015/07/27,18:15:00,0,-8.6112,0
2015/07/27,18:30:00,0,-8.6121,0
2015/07/27,18:45:00,0,-8.6118,0
2015/07/27,19:00:00,0,-8.6110,0
2015/07/27,19:15:00,0,-8.6106,0
2015/07/27,19:30:00,0,-8.6119,0
2015/07/27,19:45:00,0,-8.6112,0
2015/07/27,20:00:00,0,-8.6109,0
2015/07/27,20:15:00,0,-8.6108,0
2015/07/27,20:30:00,0,-8.6117,0
2015/07/27,20:45:00,0,-8.6129,0
2015/07/27,21:00:00,0,-8.6114,0
2015/07/27,21:15:00,0,-8.6121,0
2015/07/27,21:30:00,0,-8.6133,0
2015/07/27,21:45:00,0,-8.6125,0
2015/07/27,22:00:00,0,-8.6136,0
2015/07/27,22:15:00,0,-8.6141,0
2015/07/27,22:30:00,0,-8.6136,0
2015/07/27,22:45:00,0,-8.6136,0
2015/07/27,23:00:00,0,-8.6150,0
2015/07/27,23:15:00,0,-8.6148,0
2015/07/27,23:30:00,0,-8.6147,0
2015/07/27,23:45:00,0,-8.6154,0
2015/07/28,00:00:00,0,-8.6164,0
2015/07/28,00:15:00,0,-8.6164,0
2015/07/28,00:30:00,0,-8.6159,0
2015/07/28,00:45:00,0,-8.6172,0
2015/07/28,01:00:00,0,-8.6175,0
2015/07/28,01:15:00,0,-8.6193,0
2015/07/28,01:30:00,0,-8.6191,0
2015/07/28,01:45:00,0,-8.6190,0
2015/07/28,02:00:00,0,-8.6190,0
2015/07/28,02:15:00,0,-8.6195,0
2015/07/28,02:30:00,0,-8.6196,0
2015/07/28,02:45:00,0,-8.6208,0
2015/07/28,03:00:00,0,-8.6205,0
2015/07/28,03:15:00,0,-8.6215,0
2015/07/28,03:30:00,0,-8.6212,0
2015/07/28,03:45:00,0,-8.6216,0
2015/07/28,04:00:00,0,-8.6210,0
2015/07/28,04:15:00,0,-8.6213,0
2015/07/28,04:30:00,0,-8.6216,0
2015/07/28,04:45:00,0,-8.6225,0
2015/07/28,05:00:00,0,-8.6219,0
2015/07/28,05:15:00,0,-8.6213,0
2015/07/28,05:30:00,0,-8.6230,0
2015/07/28,05:45:00,0,-8.6217,0
2015/07/28,06:00:00,0,-8.6230,0
2015/07/28,06:15:00,0,-8.6225,0
2015/07/28,06:30:00,0,-8.6231,0
2015/07/28,06:45:00,0,-8.6222,0
2015/07/28,07:00:00,0,-8.6237,0
2015/07/28,07:15:00,0,-8.6231,0
2015/07/28,07:30:00,0,-8.6232,0
2015/07/28,07:45:00,0,-8.6230,0
2015/07/28,08:00:00,0,-8.6223,0
2015/07/28,08:15:00,0,-8.6230,0
2015/07/28,08:30:00,0,-8.6234,0
2015/07/28,08:45:00,0,-8.6235,0
2015/07/28,09:00:00,0,-8.6225,0
2015/07/28,09:15:00,0,-8.6220,0
2015/07/28,09:30:00,0,-8.6225,0
2015/07/28,09:45:00,0,-8.6226,0
2015/07/28,10:00:00,0,-8.6235,0
2015/07/28,10:15:00,0,-8.6206,0
2015/07/28,10:30:00,0,-8.6205,0
2015/07/28,10:45:00,0,-8.6213,0
2015/07/28,11:00:00,0,-8.6235,0
2015/07/28,11:15:00,0,-8.6196,0
2015/07/28,11:30:00,0,-8.6207,0
2015/07/28,11:45:00,0,-8.6217,0
2015/07/28,12:00:00,0,-8.6218,0
2015/07/28,12:15:00,0,-8.6205,0
2015/07/28,12:30:00,0,-8.6222,0
2015/07/28,12:45:00,0,-8.6209,0
2015/07/28,13:00:00,0,-8.6202,0
2015/07/28,13:15:00,0,-8.6139,0
2015/07/28,13:30:00,0,-8.6163,0
2015/07/28,13:45:00,0,-8.6177,0
2015/07/28,14:00:00,0,-8.6108,0
2015/07/28,14:15:00,0,-8.6127,0
2015/07/28,14:30:00,0,-8.6207,0
2015/07/28,14:45:00,0,-8.6221,0
2015/07/28,15:00:00,0,-8.6198,0
2015/07/28,15:15:00,0,-8.6219,0
2015/07/28,15:30:00,0,-8.6189,0
2015/07/28,15:45:00,0,-8.6201,0
2015/07/28,16:00:00,0,-8.6203,0
2015/07/28,16:15:00,0,-8.6202,0
2015/07/28,16:30:00,0,-8.6172,0
2015/07/28,16:45:00,0,-8.6172,0
2015/07/28,17:00:00,0,-8.6185,0
2015/07/28,17:15:00,0,-8.6179,0
2015/07/28,17:30:00,0,-8.6171,0
2015/07/28,17:45:00,0,-8.6176,0
2015/07/28,18:00:00,0,-8.6190,0
2015/07/28,18:15:00,0,-8.6178,0
2015/07/28,18:30:00,0,-8.6183,0
2015/07/28,18:45:00,0,-8.6178,0
2015/07/28,19:00:00,0,-8.6195,0
2015/07/28,19:15:00,0,-8.6191,0
2015/07/28,19:30:00,0,-8.6189,0
2015/07/28,19:45:00,0,-8.6198,0
2015/07/28,20:00:00,0,-8.6181,0
2015/07/28,20:15:00,0,-8.6177,0
2015/07/28,20:30:00,0,-8.6180,0
2015/07/28,20:45:00,0,-8.6201,0
2015/07/28,21:00:00,0,-8.6206,0
2015/07/28,21:15:00,0,-8.6218,0
2015/07/28,21:30:00,0,-8.6211,0
2015/07/28,21:45:00,0,-8.6195,0
2015/07/28,22:00:00,0,-8.6187,0
2015/07/28,22:15:00,0,-8.6197,0
2015/07/28,22:30:00,0,-8.6202,0
2015/07/28,22:45:00,0,-8.6210,0
2015/07/28,23:00:00,0,-8.6230,0
2015/07/28,23:15:00,0,-8.6237,0
2015/07/28,23:30:00,0,-8.6247,0
2015/07/28,23:45:00,0,-8.6249,0
2015/07/29,00:00:00,0,-8.6255,0
2015/07/29,00:15:00,0,-8.6260,0
2015/07/29,00:30:00,0,-8.6251,0
2015/07/29,00:45:00,0,-8.6263,0
2015/07/29,01:00:00,0,-8.6269,0
2015/07/29,01:15:00,0,-8.6271,0
2015/07/29,01:30:00,0,-8.6284,0
2015/07/29,01:45:00,0,-8.6277,0
2015/07/29,02:00:00,0,-8.6287,0
2015/07/29,02:15:00,0,-8.6292,0
2015/07/29,02:30:00,0,-8.6291,0
2015/07/29,02:45:00,0,-8.6297,0
2015/07/29,03:00:00,0,-8.6287,0
2015/07/29,03:15:00,0,-8.6306,0
2015/07/29,03:30:00,0,-8.6299,0
2015/07/29,03:45:00,0,-8.6302,0
2015/07/29,04:00:00,0,-8.6295,0
2015/07/29,04:15:00,0,-8.6298,0
2015/07/29,04:30:00,0,-8.6298,0
2015/07/29,04:45:00,0,-8.6302,0
2015/07/29,05:00:00,0,-8.6298,0
2015/07/29,05:15:00,0,-8.6302,0
2015/07/29,05:30:00,0,-8.6300,0
2015/07/29,05:45:00,0,-8.6304,0
2015/07/29,06:00:00,0,-8.6303,0
2015/07/29,06:15:00,0,-8.6301,0
2015/07/29,06:30:00,0,-8.6294,0
2015/07/29,06:45:00,0,-8.6305,0
2015/07/29,07:00:00,0,-8.6306,0
2015/07/29,07:15:00,0,-8.6307,0
2015/07/29,07:30:00,0,-8.6305,0
2015/07/29,07:45:00,0,-8.6304,0
2015/07/29,08:00:00,0,-8.6307,0
2015/07/29,08:15:00,0,-8.6303,0
2015/07/29,08:30:00,0,-8.6315,0
2015/07/29,08:45:00,0,-8.6302,0
2015/07/29,09:00:00,0,-8.6285,0
2015/07/29,09:15:00,0,-8.6295,0
2015/07/29,09:30:00,0,-8.6307,0
2015/07/29,09:45:00,0,-8.6306,0
2015/07/29,10:00:00,0,-8.6297,0
2015/07/29,10:15:00,0,-8.6300,0
2015/07/29,10:30:00,0,-8.6295,0
2015/07/29,10:45:00,0,-8.6293,0
2015/07/29,11:00:00,0,-8.6288,0
2015/07/29,11:15:00,0,-8.6284,0
2015/07/29,11:30:00,0,-8.6289,0
2015/07/29,11:45:00,0,-8.6271,0
2015/07/29,12:00:00,0,-8.6284,0
2015/07/29,12:15:00,0,-8.6274,0
2015/07/29,12:30:00,0,-8.6278,0
2015/07/29,12:45:00,0,-8.6270,0
2015/07/29,13:00:00,0,-8.6243,0
2015/07/29,13:15:00,0,-8.6261,0
2015/07/29,13:30:00,0,-8.6257,0
2015/07/29,13:45:00,0,-8.6261,0
2015/07/29,14:00:00,0,-8.6268,0
2015/07/29,14:15:00,0,-8.6259,0
2015/07/29,14:30:00,0,-8.6261,0
2015/07/29,14:45:00,0,-8.6248,0
2015/07/29,15:00:00,0,-8.6262,0
2015/07/29,15:15:00,0,-8.6263,0
2015/07/29,15:30:00,0,-8.6263,0
2015/07/29,15:45:00,0,-8.6252,0
2015/07/29,16:00:00,0,-8.6256,0
2015/07/29,16:15:00,0,-8.6255,0
2015/07/29,16:30:00,0,-8.6251,0
2015/07/29,16:45:00,0,-8.6247,0
2015/07/29,17:00:00,0,-8.6254,0
2015/07/29,17:15:00,0,-8.6255,0
2015/07/29,17:30:00,0,-8.6256,0
2015/07/29,17:45:00,0,-8.6242,0
2015/07/29,18:00:00,0,-8.6281,0
2015/07/29,18:15:00,0,-8.6270,0
2015/07/29,18:30:00,0,-8.6281,0
2015/07/29,18:45:00,0,-8.6278,0
2015/07/29,19:00:00,0,-8.6280,0
2015/07/29,19:15:00,0,-8.6279,0
2015/07/29,19:30:00,0,-8.6286,0
2015/07/29,19:45:00,0,-8.6278,0
2015/07/29,20:00:00,0,-8.6293,0
2015/07/29,20:15:00,0,-8.6286,0
2015/07/29,20:30:00,0,-8.6282,0
2015/07/29,20:45:00,0,-8.6290,0
2015/07/29,21:00:00,0,-8.6293,0
2015/07/29,21:15:00,0,-8.6295,0
2015/07/29,21:30:00,0,-8.6295,0
2015/07/29,21:45:00,0,-8.6303,0
2015/07/29,22:00:00,0,-8.6291,0
2015/07/29,22:15:00,0,-8.6299,0
2015/07/29,22:30:00,0,-8.6293,0
2015/07/29,22:45:00,0,-8.6290,0
2015/07/29,23:00:00,0,-8.6301,0
2015/07/29,23:15:00,0,-8.6291,0
2015/07/29,23:30:00,0,-8.6295,0
2015/07/29,23:45:00,0,-8.6303,0
2015/07/30,00:00:00,0,-8.6302,0
2015/07/30,00:15:00,0,-8.6312,0
2015/07/30,00:30:00,0,-8.6321,0
2015/07/30,00:45:00,0,-8.6322,0
2015/07/30,01:00:00,0,-8.6331,0
2015/07/30,01:15:00,0,-8.6323,0
2015/07/30,01:30:00,0,-8.6334,0
2015/07/30,01:45:00,0,-8.6352,0
2015/07/30,02:00:00,0,-8.6347,0
2015/07/30,02:15:00,0,-8.6344,0
2015/07/30,02:30:00,0,-8.6367,0
2015/07/30,02:45:00,0,-8.6356,0
2015/07/30,03:00:00,0,-8.6360,0
2015/07/30,03:15:00,0,-8.6368,0
2015/07/30,03:30:00,0,-8.6363,0
2015/07/30,03:45:00,0,-8.6377,0
2015/07/30,04:00:00,0,-8.6378,0
2015/07/30,04:15:00,0,-8.6381,0
2015/07/30,04:30:00,0,-8.6380,0
2015/07/30,04:45:00,0,-8.6385,0
2015/07/30,05:00:00,0,-8.6389,0
2015/07/30,05:15:00,0,-8.6389,0
2015/07/30,05:30:00,0,-8.6389,0
2015/07/30,05:45:00,0,-8.6375,0
2015/07/30,06:00:00,0,-8.6388,0
2015/07/30,06:15:00,0,-8.6397,0
2015/07/30,06:30:00,0,-8.6387,0
2015/07/30,06:45:00,0,-8.6391,0
2015/07/30,07:00:00,0,-8.6388,0
2015/07/30,07:15:00,0,-8.6392,0
