x,y,Group
360.4931135,20.0550814,C
360.4931135,81.74825017,C
384.1357211,47.09512631,C
384.1357211,20.0550814,C
384.1357211,81.74825017,C
463.1073558,47.09512631,C
463.1073558,20.0550814,C
463.1073558,81.74825017,C
372.5250022,44.03965903,C
372.5250022,65.61073549,C
372.5250022,107.1716573,C
412.410346,44.03965903,C
412.410346,65.61073549,C
412.410346,107.1716573,C
454.1705612,44.03965903,C
454.1705612,65.61073549,C
454.1705612,107.1716573,C
371.5033196,47.50096691,C
371.5033196,71.20570284,C
371.5033196,7.087077056,C
448.2484412,47.50096691,C
448.2484412,71.20570284,C
448.2484412,7.087077056,C
422.002491,47.50096691,C
422.002491,71.20570284,C
422.002491,7.087077056,C
390.4957939,62.58567993,C
390.4957939,20.86610533,C
390.4957939,43.33374657,C
359.122295,62.58567993,C
359.122295,20.86610533,C
359.122295,43.33374657,C
344.7685118,62.58567993,C
344.7685118,20.86610533,C
344.7685118,43.33374657,C
382.1026958,63.16470096,C
382.1026958,147.9162237,C
382.1026958,-5.277809265,C
467.2683791,63.16470096,C
467.2683791,147.9162237,C
467.2683791,-5.277809265,C
396.0738745,63.16470096,C
396.0738745,147.9162237,C
396.0738745,-5.277809265,C
439.4821364,48.09608698,C
439.4821364,60.9989799,C
439.4821364,-6.989951359,C
402.9625117,48.09608698,C
402.9625117,60.9989799,C
402.9625117,-6.989951359,C
428.6532413,48.09608698,C
428.6532413,60.9989799,C
428.6532413,-6.989951359,C
432.340351,56.98888314,C
432.340351,65.50732514,C
432.340351,-34.04975982,C
449.1202051,56.98888314,C
449.1202051,65.50732514,C
449.1202051,-34.04975982,C
531.4505745,56.98888314,C
531.4505745,65.50732514,C
531.4505745,-34.04975982,C
415.9068401,51.12040474,C
415.9068401,-55.25206982,C
415.9068401,13.12129432,C
545.0360025,51.12040474,C
545.0360025,-55.25206982,C
545.0360025,13.12129432,C
285.8142096,51.12040474,C
285.8142096,-55.25206982,C
285.8142096,13.12129432,C
439.5363807,58.715543,C
439.5363807,27.51068709,C
439.5363807,221.1688284,C
472.5325578,58.715543,C
472.5325578,27.51068709,C
472.5325578,221.1688284,C
285.7360807,58.715543,C
285.7360807,27.51068709,C
285.7360807,221.1688284,C
424.7519898,40.45808237,C
424.7519898,45.50073386,C
424.7519898,38.96433399,C
511.9443121,40.45808237,C
511.9443121,45.50073386,C
511.9443121,38.96433399,C
531.3684522,40.45808237,C
531.3684522,45.50073386,C
531.3684522,38.96433399,C
30.43256775,58.34379268,C
30.43256775,51.41167389,C
30.43256775,-14.13006354,C
-22.78862606,58.34379268,C
-22.78862606,51.41167389,C
-22.78862606,-14.13006354,C
156.0821589,58.34379268,C
156.0821589,51.41167389,C
156.0821589,-14.13006354,C
22.69578438,37.01471065,C
22.69578438,-16.39748831,C
22.69578438,41.7762,C
27.36922978,37.01471065,C
27.36922978,-16.39748831,C
27.36922978,41.7762,C
49.26961243,37.01471065,C
49.26961243,-16.39748831,C
49.26961243,41.7762,C
20.87319062,40.89072224,C
20.87319062,12.41840943,C
20.87319062,-50.82655813,C
14.85409937,40.89072224,C
14.85409937,12.41840943,C
14.85409937,-50.82655813,C
102.3035333,40.89072224,C
102.3035333,12.41840943,C
102.3035333,-50.82655813,C
26.05367565,47.28914243,C
26.05367565,13.42535556,C
26.05367565,-75.73492737,C
-2.10623088,47.28914243,C
-2.10623088,13.42535556,C
-2.10623088,-75.73492737,C
96.61736227,47.28914243,C
96.61736227,13.42535556,C
96.61736227,-75.73492737,C
44.47091188,55.83295543,C
44.47091188,58.97539065,C
44.47091188,-17.33363965,C
-55.90918289,55.83295543,C
-55.90918289,58.97539065,C
-55.90918289,-17.33363965,C
-70.30995203,55.83295543,C
-70.30995203,58.97539065,C
-70.30995203,-17.33363965,C
41.41178349,53.24283058,C
41.41178349,-5.139649039,C
41.41178349,144.9750567,C
39.33170952,53.24283058,C
39.33170952,-5.139649039,C
39.33170952,144.9750567,C
246.82385,53.24283058,C
246.82385,-5.139649039,C
246.82385,144.9750567,C
22.709639,62.07651224,C
22.709639,-13.02411531,C
22.709639,-0.451353361,C
22.96929028,62.07651224,C
22.96929028,-13.02411531,C
22.96929028,-0.451353361,C
105.0052819,62.07651224,C
105.0052819,-13.02411531,C
105.0052819,-0.451353361,C
51.56735687,63.23156155,C
51.56735687,51.25483185,C
51.56735687,-45.30256759,C
32.644064,63.23156155,C
32.644064,51.25483185,C
32.644064,-45.30256759,C
-84.35727757,63.23156155,C
-84.35727757,51.25483185,C
-84.35727757,-45.30256759,C
43.25969955,46.59225286,C
43.25969955,-35.92136913,C
43.25969955,-144.3984031,C
56.33821345,46.59225286,C
56.33821345,-35.92136913,C
56.33821345,-144.3984031,C
-82.30457164,46.59225286,C
-82.30457164,-35.92136913,C
-82.30457164,-144.3984031,C
44.59270271,56.08680185,C
44.59270271,-13.45760085,C
44.59270271,97.88778715,C
120.0105014,56.08680185,C
120.0105014,-13.45760085,C
120.0105014,97.88778715,C
-51.09212271,56.08680185,C
-51.09212271,-13.45760085,C
-51.09212271,97.88778715,C
36.14794507,44.35543628,C
36.14794507,16.94476108,C
36.14794507,43.02011987,C
106.9135019,44.35543628,C
106.9135019,16.94476108,C
106.9135019,43.02011987,C
87.00416701,44.35543628,C
87.00416701,16.94476108,C
87.00416701,43.02011987,C
57.98584149,39.36686252,C
57.98584149,-13.55816812,C
57.98584149,131.0660763,C
99.57522842,39.36686252,C
99.57522842,-13.55816812,C
99.57522842,131.0660763,C
71.91476155,39.36686252,C
71.91476155,-13.55816812,C
71.91476155,131.0660763,C
29.21443176,66.2332575,C
29.21443176,151.0113608,C
29.21443176,-158.7970632,C
15.09384015,66.2332575,C
15.09384015,151.0113608,C
15.09384015,-158.7970632,C
-66.01593195,66.2332575,C
-66.01593195,151.0113608,C
-66.01593195,-158.7970632,C
53.33355167,41.32804575,C
53.33355167,36.01860681,C
53.33355167,-100.1155025,C
111.1528929,41.32804575,C
111.1528929,36.01860681,C
111.1528929,-100.1155025,C
-91.97906641,41.32804575,C
-91.97906641,36.01860681,C
-91.97906641,-100.1155025,C
287.0560171,63.18123913,C
287.0560171,93.64473279,C
287.0560171,-15.03711273,C
355.1688473,63.18123913,C
355.1688473,93.64473279,C
355.1688473,-15.03711273,C
288.6838805,63.18123913,C
288.6838805,93.64473279,C
288.6838805,-15.03711273,C
269.2712554,48.92556999,C
269.2712554,61.32824007,C
269.2712554,73.22829508,C
333.7321793,48.92556999,C
333.7321793,61.32824007,C
333.7321793,73.22829508,C
218.4124249,48.92556999,C
218.4124249,61.32824007,C
218.4124249,73.22829508,C
305.7666336,66.50314657,C
305.7666336,227.0958918,C
305.7666336,-18.20546492,C
324.1956386,66.50314657,C
324.1956386,227.0958918,C
324.1956386,-18.20546492,C
263.0478458,66.50314657,C
263.0478458,227.0958918,C
263.0478458,-18.20546492,C
303.1457684,54.50698496,C
303.1457684,75.48646317,C
303.1457684,157.0118079,C
260.925089,54.50698496,C
260.925089,75.48646317,C
260.925089,157.0118079,C
432.5233323,54.50698496,C
432.5233323,75.48646317,C
432.5233323,157.0118079,C
311.4433453,36.67435655,C
311.4433453,37.22993666,C
311.4433453,65.72568707,C
328.7298428,36.67435655,C
328.7298428,37.22993666,C
328.7298428,65.72568707,C
282.5530646,36.67435655,C
282.5530646,37.22993666,C
282.5530646,65.72568707,C
299.0995958,49.90599935,C
299.0995958,37.81416069,C
299.0995958,181.8335169,C
289.4062867,49.90599935,C
289.4062867,37.81416069,C
289.4062867,181.8335169,C
212.4230317,49.90599935,C
212.4230317,37.81416069,C
212.4230317,181.8335169,C
310.4732832,46.13719357,C
310.4732832,105.900881,C
310.4732832,82.54932908,C
260.6217762,46.13719357,C
260.6217762,105.900881,C
260.6217762,82.54932908,C
310.530431,46.13719357,C
310.530431,105.900881,C
310.530431,82.54932908,C
302.1426046,51.77429878,C
302.1426046,-5.498919362,C
302.1426046,153.0560254,C
283.9551667,51.77429878,C
283.9551667,-5.498919362,C
283.9551667,153.0560254,C
249.9493016,51.77429878,C
249.9493016,-5.498919362,C
249.9493016,153.0560254,C
307.5074469,55.14152785,C
307.5074469,47.23198419,C
307.5074469,117.6401395,C
365.3911175,55.14152785,C
365.3911175,47.23198419,C
365.3911175,117.6401395,C
233.2352658,55.14152785,C
233.2352658,47.23198419,C
233.2352658,117.6401395,C
366.0845048,64.10836796,C
366.0845048,-10.38165917,C
366.0845048,11.29918278,C
353.7548247,64.10836796,C
353.7548247,-10.38165917,C
353.7548247,11.29918278,C
440.7003646,64.10836796,C
440.7003646,-10.38165917,C
440.7003646,11.29918278,C
369.6527855,50.72005648,C
369.6527855,99.05798666,C
369.6527855,230.4814385,C
357.7487122,50.72005648,C
357.7487122,99.05798666,C
357.7487122,230.4814385,C
396.9314226,50.72005648,C
396.9314226,99.05798666,C
396.9314226,230.4814385,C
352.9138846,55.22646117,C
352.9138846,29.82968054,C
352.9138846,199.3423565,C
363.2717516,55.22646117,C
363.2717516,29.82968054,C
363.2717516,199.3423565,C
452.2710818,55.22646117,C
452.2710818,29.82968054,C
452.2710818,199.3423565,C
378.3255039,64.67711362,C
378.3255039,90.74454166,C
378.3255039,-144.5230497,C
366.0728059,64.67711362,C
366.0728059,90.74454166,C
366.0728059,-144.5230497,C
548.6766075,64.67711362,C
548.6766075,90.74454166,C
548.6766075,-144.5230497,C
384.8382908,28.41202418,C
384.8382908,66.16862532,C
384.8382908,266.5585623,C
399.1724016,28.41202418,C
399.1724016,66.16862532,C
399.1724016,266.5585623,C
533.2633443,28.41202418,C
533.2633443,66.16862532,C
533.2633443,266.5585623,C
385.5619334,62.96439973,C
385.5619334,37.32491776,C
385.5619334,-59.19819472,C
314.9668242,62.96439973,C
314.9668242,37.32491776,C
314.9668242,-59.19819472,C
380.5435213,62.96439973,C
380.5435213,37.32491776,C
380.5435213,-59.19819472,C
371.509988,40.80634758,C
371.509988,-23.15594843,C
371.509988,115.385504,C
321.2954259,40.80634758,C
321.2954259,-23.15594843,C
321.2954259,115.385504,C
560.838818,40.80634758,C
560.838818,-23.15594843,C
560.838818,115.385504,C
372.4344436,67.33668594,C
372.4344436,11.66318109,C
372.4344436,16.50597859,C
341.042149,67.33668594,C
341.042149,11.66318109,C
341.042149,16.50597859,C
543.5845298,67.33668594,C
543.5845298,11.66318109,C
543.5845298,16.50597859,C
392.6398971,71.36674531,C
392.6398971,21.09311148,C
392.6398971,95.43801299,C
336.8835625,71.36674531,C
336.8835625,21.09311148,C
336.8835625,95.43801299,C
501.2675015,71.36674531,C
501.2675015,21.09311148,C
501.2675015,95.43801299,C
381.6310035,44.54571157,C
381.6310035,-0.824282625,C
381.6310035,-49.73734525,C
423.679223,44.54571157,C
423.679223,-0.824282625,C
423.679223,-49.73734525,C
352.2208496,44.54571157,C
352.2208496,-0.824282625,C
352.2208496,-49.73734525,C
375.2282269,49.45363121,C
375.2282269,41.02673237,C
375.2282269,-77.52627219,C
461.6587925,49.45363121,C
461.6587925,41.02673237,C
461.6587925,-77.52627219,C
311.639699,49.45363121,C
311.639699,41.02673237,C
311.639699,-77.52627219,C
416.7381733,65.76437276,C
416.7381733,128.5522976,C
416.7381733,112.4885316,C
436.3008225,65.76437276,C
436.3008225,128.5522976,C
436.3008225,112.4885316,C
485.0341936,65.76437276,C
485.0341936,128.5522976,C
485.0341936,112.4885316,C
427.9869908,48.77111364,C
427.9869908,15.02137393,C
427.9869908,192.09899,C
489.0963315,48.77111364,C
489.0963315,15.02137393,C
489.0963315,192.09899,C
463.2998564,48.77111364,C
463.2998564,15.02137393,C
463.2998564,192.09899,C
434.8075728,56.91899146,C
434.8075728,60.13605789,C
434.8075728,16.89540312,C
363.8640814,56.91899146,C
363.8640814,60.13605789,C
363.8640814,16.89540312,C
443.1387194,56.91899146,C
443.1387194,60.13605789,C
443.1387194,16.89540312,C
450.0561727,54.23847505,C
450.0561727,5.527990377,C
450.0561727,43.74811157,C
464.1429134,54.23847505,C
464.1429134,5.527990377,C
464.1429134,43.74811157,C
472.1003593,54.23847505,C
472.1003593,5.527990377,C
472.1003593,43.74811157,C
441.7250471,39.86235962,C
441.7250471,21.86951791,C
441.7250471,97.88511229,C
467.8601521,39.86235962,C
467.8601521,21.86951791,C
467.8601521,97.88511229,C
457.1319733,39.86235962,C
457.1319733,21.86951791,C
457.1319733,97.88511229,C
421.9175139,54.45787332,C
421.9175139,57.3029288,C
421.9175139,46.52232692,C
418.481495,54.45787332,C
418.481495,57.3029288,C
418.481495,46.52232692,C
524.8829314,54.45787332,C
524.8829314,57.3029288,C
524.8829314,46.52232692,C
54.51281154,55.4869234,C
54.51281154,29.84130099,C
54.51281154,-99.12010976,C
152.8395322,55.4869234,C
152.8395322,29.84130099,C
152.8395322,-99.12010976,C
60.72878087,55.4869234,C
60.72878087,29.84130099,C
60.72878087,-99.12010976,C
73.64563898,47.90934794,C
73.64563898,32.83019425,C
73.64563898,-33.47140991,C
25.93574971,47.90934794,C
25.93574971,32.83019425,C
25.93574971,-33.47140991,C
64.24004594,47.90934794,C
64.24004594,32.83019425,C
64.24004594,-33.47140991,C
50.15650356,55.45121878,C
50.15650356,40.32945722,C
50.15650356,27.40005421,C
118.0370171,55.45121878,C
118.0370171,40.32945722,C
118.0370171,27.40005421,C
163.2365571,55.45121878,C
163.2365571,40.32945722,C
163.2365571,27.40005421,C
41.98656772,55.69213777,C
41.98656772,16.44677009,C
41.98656772,74.14825805,C
107.7679474,55.69213777,C
107.7679474,16.44677009,C
107.7679474,74.14825805,C
-4.612173289,55.69213777,C
-4.612173289,16.44677009,C
-4.612173289,74.14825805,C
66.30127537,54.16009747,C
66.30127537,137.1152833,C
66.30127537,120.3534435,C
119.4885435,54.16009747,C
119.4885435,137.1152833,C
119.4885435,120.3534435,C
-1.806790565,54.16009747,C
-1.806790565,137.1152833,C
-1.806790565,120.3534435,C
70.67014843,54.8038871,C
70.67014843,148.6991543,C
70.67014843,-118.6123344,C
99.14461649,54.8038871,C
99.14461649,148.6991543,C
99.14461649,-118.6123344,C
-16.04942913,54.8038871,C
-16.04942913,148.6991543,C
-16.04942913,-118.6123344,C
62.78079831,49.68026877,C
62.78079831,91.91092515,C
62.78079831,26.1575715,C
30.40745642,49.68026877,C
30.40745642,91.91092515,C
30.40745642,26.1575715,C
-8.696861378,49.68026877,C
-8.696861378,91.91092515,C
-8.696861378,26.1575715,C
80.68912108,55.22531784,C
80.68912108,72.38091734,C
80.68912108,96.77675033,C
100.7156961,55.22531784,C
100.7156961,72.38091734,C
100.7156961,96.77675033,C
83.33569353,55.22531784,C
83.33569353,72.38091734,C
83.33569353,96.77675033,C
89.97191221,36.14463471,C
89.97191221,16.27055167,C
89.97191221,-11.88522564,C
198.827219,36.14463471,C
198.827219,16.27055167,C
198.827219,-11.88522564,C
226.1386546,36.14463471,C
226.1386546,16.27055167,C
226.1386546,-11.88522564,C
99.67289572,36.39751521,C
99.67289572,31.29168764,C
99.67289572,-132.8489812,C
42.94004668,36.39751521,C
42.94004668,31.29168764,C
42.94004668,-132.8489812,C
131.5949381,36.39751521,C
131.5949381,31.29168764,C
131.5949381,-132.8489812,C
279.6118243,35.38676774,C
279.6118243,45.34110738,C
279.6118243,41.84339927,C
288.2356437,35.38676774,C
288.2356437,45.34110738,C
288.2356437,41.84339927,C
351.8228882,35.38676774,C
351.8228882,45.34110738,C
351.8228882,41.84339927,C
276.1306532,39.74494669,C
276.1306532,161.3078921,C
276.1306532,84.41200463,C
250.4821846,39.74494669,C
250.4821846,161.3078921,C
250.4821846,84.41200463,C
309.146818,39.74494669,C
309.146818,161.3078921,C
309.146818,84.41200463,C
291.3168051,55.4737545,C
291.3168051,49.04458243,C
291.3168051,14.60115402,C
299.7397808,55.4737545,C
299.7397808,49.04458243,C
299.7397808,14.60115402,C
256.4853853,55.4737545,C
256.4853853,49.04458243,C
256.4853853,14.60115402,C
281.119482,53.43067366,C
281.119482,37.97841883,C
281.119482,-18.41122054,C
232.4580264,53.43067366,C
232.4580264,37.97841883,C
232.4580264,-18.41122054,C
382.2981566,53.43067366,C
382.2981566,37.97841883,C
382.2981566,-18.41122054,C
290.2313473,27.57497972,C
290.2313473,-72.51146206,C
290.2313473,-9.281199446,C
239.9149209,27.57497972,C
239.9149209,-72.51146206,C
239.9149209,-9.281199446,C
140.7390274,27.57497972,C
140.7390274,-72.51146206,C
140.7390274,-9.281199446,C
278.0060195,44.48755767,C
278.0060195,-4.357606985,C
278.0060195,-20.04069711,C
338.154183,44.48755767,C
338.154183,-4.357606985,C
338.154183,-20.04069711,C
340.5854952,44.48755767,C
340.5854952,-4.357606985,C
340.5854952,-20.04069711,C
376.6423026,52.87452219,C
376.6423026,8.652249164,C
376.6423026,17.5128385,C
413.4528881,52.87452219,C
413.4528881,8.652249164,C
413.4528881,17.5128385,C
553.3479688,52.87452219,C
553.3479688,8.652249164,C
553.3479688,17.5128385,C
380.4237353,53.13642108,C
380.4237353,90.4820218,C
380.4237353,30.04931677,C
426.8615856,53.13642108,C
426.8615856,90.4820218,C
426.8615856,30.04931677,C
510.1009613,53.13642108,C
510.1009613,90.4820218,C
510.1009613,30.04931677,C
379.7661894,62.72605895,C
379.7661894,98.49349031,C
379.7661894,-6.928899392,C
380.0171314,62.72605895,C
380.0171314,98.49349031,C
380.0171314,-6.928899392,C
317.3664928,62.72605895,C
317.3664928,98.49349031,C
317.3664928,-6.928899392,C
401.6032266,41.44429558,C
401.6032266,111.1245857,C
401.6032266,66.9708005,C
326.7574319,41.44429558,C
326.7574319,111.1245857,C
326.7574319,66.9708005,C
546.8030205,41.44429558,C
546.8030205,111.1245857,C
546.8030205,66.9708005,C
393.0443191,39.75826507,C
393.0443191,127.2628767,C
393.0443191,-40.79478664,C
436.9796682,39.75826507,C
436.9796682,127.2628767,C
436.9796682,-40.79478664,C
352.5260546,39.75826507,C
352.5260546,127.2628767,C
352.5260546,-40.79478664,C
377.3802161,39.18128371,C
377.3802161,99.463199,C
377.3802161,-26.92330064,C
276.9524241,39.18128371,C
276.9524241,99.463199,C
276.9524241,-26.92330064,C
538.83065,39.18128371,C
538.83065,99.463199,C
538.83065,-26.92330064,C
396.1070107,57.21383198,C
396.1070107,24.2650628,C
396.1070107,-25.85283649,C
494.6500421,57.21383198,C
494.6500421,24.2650628,C
494.6500421,-25.85283649,C
334.5168346,57.21383198,C
334.5168346,24.2650628,C
334.5168346,-25.85283649,C
406.4713778,50.86833979,C
406.4713778,58.63365902,C
406.4713778,28.54464649,C
541.9609495,50.86833979,C
541.9609495,58.63365902,C
541.9609495,28.54464649,C
413.7408442,50.86833979,C
413.7408442,58.63365902,C
413.7408442,28.54464649,C
404.2773319,50.98621745,C
404.2773319,121.1979708,C
404.2773319,10.66514153,C
391.1565379,50.98621745,C
391.1565379,121.1979708,C
391.1565379,10.66514153,C
538.9231439,50.98621745,C
538.9231439,121.1979708,C
538.9231439,10.66514153,C
426.7526075,47.80849333,C
426.7526075,46.06910766,C
426.7526075,125.832135,C
376.4064436,47.80849333,C
376.4064436,46.06910766,C
376.4064436,125.832135,C
268.4628871,47.80849333,C
268.4628871,46.06910766,C
268.4628871,125.832135,C
390.2564988,46.90725706,C
390.2564988,51.44608635,C
390.2564988,73.01567881,C
350.9519717,46.90725706,C
350.9519717,51.44608635,C
350.9519717,73.01567881,C
372.7951647,46.90725706,C
372.7951647,51.44608635,C
372.7951647,73.01567881,C
404.5013774,54.14733178,C
404.5013774,21.93153227,C
404.5013774,141.6206136,C
436.1515308,54.14733178,C
436.1515308,21.93153227,C
436.1515308,141.6206136,C
562.3929973,54.14733178,C
562.3929973,21.93153227,C
562.3929973,141.6206136,C
392.721219,49.57156934,C
392.721219,-7.500823126,C
392.721219,-4.448949658,C
396.0397202,49.57156934,C
396.0397202,-7.500823126,C
396.0397202,-4.448949658,C
509.3586201,49.57156934,C
509.3586201,-7.500823126,C
509.3586201,-4.448949658,C
410.2591059,43.84065572,C
410.2591059,14.73239066,C
410.2591059,53.42715189,C
383.3720094,43.84065572,C
383.3720094,14.73239066,C
383.3720094,53.42715189,C
452.4114854,43.84065572,C
452.4114854,14.73239066,C
452.4114854,53.42715189,C
396.1177824,54.07466894,C
396.1177824,-19.48774513,C
396.1177824,68.92511718,C
423.6316053,54.07466894,C
423.6316053,-19.48774513,C
423.6316053,68.92511718,C
442.8302914,54.07466894,C
442.8302914,-19.48774513,C
442.8302914,68.92511718,C
414.9010686,37.79695703,C
414.9010686,-1.435192788,C
414.9010686,10.36795242,C
350.3932458,37.79695703,C
350.3932458,-1.435192788,C
350.3932458,10.36795242,C
470.3707626,37.79695703,C
470.3707626,-1.435192788,C
470.3707626,10.36795242,C
401.027264,43.62932752,C
401.027264,11.75998789,C
401.027264,148.9677811,C
474.452979,43.62932752,C
474.452979,11.75998789,C
474.452979,148.9677811,C
476.248393,43.62932752,C
476.248393,11.75998789,C
476.248393,148.9677811,C
396.5806096,54.96687893,C
396.5806096,34.4478627,C
396.5806096,-136.3350374,C
408.2623548,54.96687893,C
408.2623548,34.4478627,C
408.2623548,-136.3350374,C
502.7339845,54.96687893,C
502.7339845,34.4478627,C
502.7339845,-136.3350374,C
400.9383487,58.18850134,C
400.9383487,122.1794476,C
400.9383487,37.18341935,C
355.9008148,58.18850134,C
355.9008148,122.1794476,C
355.9008148,37.18341935,C
253.5462622,58.18850134,C
253.5462622,122.1794476,C
253.5462622,37.18341935,C
400.7147053,47.13840522,C
400.7147053,68.18521766,C
400.7147053,0.781777639,C
318.7050568,47.13840522,C
318.7050568,68.18521766,C
318.7050568,0.781777639,C
483.459135,47.13840522,C
483.459135,68.18521766,C
483.459135,0.781777639,C
412.3394558,52.90515612,C
412.3394558,28.96053574,C
412.3394558,266.971381,C
462.0088935,52.90515612,C
462.0088935,28.96053574,C
462.0088935,266.971381,C
469.9811526,52.90515612,C
469.9811526,28.96053574,C
469.9811526,266.971381,C
409.61353,53.00531147,C
409.61353,15.75911662,C
409.61353,-119.2034745,C
409.1007687,53.00531147,C
409.1007687,15.75911662,C
409.1007687,-119.2034745,C
327.2547546,53.00531147,C
327.2547546,15.75911662,C
327.2547546,-119.2034745,C
420.914749,46.02586566,C
420.914749,33.80233474,C
420.914749,143.6067859,C
418.3281054,46.02586566,C
418.3281054,33.80233474,C
418.3281054,143.6067859,C
389.9984538,46.02586566,C
389.9984538,33.80233474,C
389.9984538,143.6067859,C
407.3562924,44.73026162,C
407.3562924,74.13748019,C
407.3562924,-31.6740958,C
413.8976287,44.73026162,C
413.8976287,74.13748019,C
413.8976287,-31.6740958,C
490.3384238,44.73026162,C
490.3384238,74.13748019,C
490.3384238,-31.6740958,C
418.2956845,37.16494967,C
418.2956845,36.17571178,C
418.2956845,-36.05801119,C
435.7426994,37.16494967,C
435.7426994,36.17571178,C
435.7426994,-36.05801119,C
372.6611073,37.16494967,C
372.6611073,36.17571178,C
372.6611073,-36.05801119,C
422.359647,48.40478444,C
422.359647,10.83147983,C
422.359647,60.30368033,C
449.2934503,48.40478444,C
449.2934503,10.83147983,C
449.2934503,60.30368033,C
454.9617058,48.40478444,C
454.9617058,10.83147983,C
454.9617058,60.30368033,C
419.8801522,53.46800373,C
419.8801522,50.74016679,C
419.8801522,-90.85741096,C
514.5193336,53.46800373,C
514.5193336,50.74016679,C
514.5193336,-90.85741096,C
402.5906468,53.46800373,C
402.5906468,50.74016679,C
402.5906468,-90.85741096,C
434.4255141,62.66025592,C
434.4255141,24.10428895,C
434.4255141,32.96414218,C
453.4583085,62.66025592,C
453.4583085,24.10428895,C
453.4583085,32.96414218,C
398.4118829,62.66025592,C
398.4118829,24.10428895,C
398.4118829,32.96414218,C
427.1599112,63.69446932,C
427.1599112,40.36363304,C
427.1599112,143.7802096,C
395.1511519,63.69446932,C
395.1511519,40.36363304,C
395.1511519,143.7802096,C
515.6851662,63.69446932,C
515.6851662,40.36363304,C
515.6851662,143.7802096,C
65.60269132,47.78826513,C
65.60269132,107.8801513,C
65.60269132,-18.33068545,C
53.52647431,47.78826513,C
53.52647431,107.8801513,C
53.52647431,-18.33068545,C
21.81568391,47.78826513,C
21.81568391,107.8801513,C
21.81568391,-18.33068545,C
57.93441699,63.18090489,C
57.93441699,51.36083929,C
57.93441699,290.3107526,C
-51.74682579,63.18090489,C
-51.74682579,51.36083929,C
-51.74682579,290.3107526,C
239.3687016,63.18090489,C
239.3687016,51.36083929,C
239.3687016,290.3107526,C
58.8756905,63.97330987,C
58.8756905,80.93709156,C
58.8756905,-116.896628,C
83.65154004,63.97330987,C
83.65154004,80.93709156,C
83.65154004,-116.896628,C
67.32816055,63.97330987,C
67.32816055,80.93709156,C
67.32816055,-116.896628,C
76.48902199,33.75553971,C
76.48902199,19.921127,C
76.48902199,38.13027552,C
-3.52333432,33.75553971,C
-3.52333432,19.921127,C
-3.52333432,38.13027552,C
69.60363618,33.75553971,C
69.60363618,19.921127,C
69.60363618,38.13027552,C
72.94261335,66.9066965,C
72.94261335,-30.24382742,C
72.94261335,-54.063937,C
186.7251707,66.9066965,C
186.7251707,-30.24382742,C
186.7251707,-54.063937,C
-5.529481965,66.9066965,C
-5.529481965,-30.24382742,C
-5.529481965,-54.063937,C
73.30688087,67.24345415,C
73.30688087,59.40395469,C
73.30688087,-29.53727806,C
1.300391498,67.24345415,C
1.300391498,59.40395469,C
1.300391498,-29.53727806,C
-73.24568073,67.24345415,C
-73.24568073,59.40395469,C
-73.24568073,-29.53727806,C
72.38315821,58.52632653,C
72.38315821,113.8239356,C
72.38315821,69.78721391,C
11.5388459,58.52632653,C
11.5388459,113.8239356,C
11.5388459,69.78721391,C
18.87402194,58.52632653,C
18.87402194,113.8239356,C
18.87402194,69.78721391,C
81.22162932,46.66913119,C
81.22162932,92.09376076,C
81.22162932,-27.07735025,C
14.91287571,46.66913119,C
14.91287571,92.09376076,C
14.91287571,-27.07735025,C
333.7594943,46.66913119,C
333.7594943,92.09376076,C
333.7594943,-27.07735025,C
268.1357844,59.73392619,C
268.1357844,118.9272262,C
268.1357844,60.75326788,C
303.8901014,59.73392619,C
303.8901014,118.9272262,C
303.8901014,60.75326788,C
575.3932034,59.73392619,C
575.3932034,118.9272262,C
575.3932034,60.75326788,C
277.8324163,40.68953006,C
277.8324163,54.23624344,C
277.8324163,10.90954262,C
224.6261521,40.68953006,C
224.6261521,54.23624344,C
224.6261521,10.90954262,C
147.6848487,40.68953006,C
147.6848487,54.23624344,C
147.6848487,10.90954262,C
378.4151932,38.03940852,C
378.4151932,64.51881433,C
378.4151932,71.35188694,C
363.7266937,38.03940852,C
363.7266937,64.51881433,C
363.7266937,71.35188694,C
472.2365141,38.03940852,C
472.2365141,64.51881433,C
472.2365141,71.35188694,C
384.5299714,52.59431712,C
384.5299714,86.40873387,C
384.5299714,113.3229691,C
389.6116307,52.59431712,C
389.6116307,86.40873387,C
389.6116307,113.3229691,C
355.3462988,52.59431712,C
355.3462988,86.40873387,C
355.3462988,113.3229691,C
377.7809528,46.44791477,C
377.7809528,33.82034196,C
377.7809528,49.47543981,C
348.1667528,46.44791477,C
348.1667528,33.82034196,C
348.1667528,49.47543981,C
410.2758222,46.44791477,C
410.2758222,33.82034196,C
410.2758222,49.47543981,C
390.4310212,57.50241205,C
390.4310212,28.64395366,C
390.4310212,-126.3279739,C
462.364583,57.50241205,C
462.364583,28.64395366,C
462.364583,-126.3279739,C
604.9190459,57.50241205,C
604.9190459,28.64395366,C
604.9190459,-126.3279739,C
401.4224277,33.43030095,C
401.4224277,143.8985181,C
401.4224277,89.10475239,C
345.246052,33.43030095,C
345.246052,143.8985181,C
345.246052,89.10475239,C
482.498687,33.43030095,C
482.498687,143.8985181,C
482.498687,89.10475239,C
405.2562723,43.86945523,C
405.2562723,116.3526299,C
405.2562723,32.79584476,C
