record_id,tail_length
29301,6.288225412
29698,10.0559412
9891,6.670663157
12270,6.354844757
12272,7.150985662
12277,9.41400283
12593,8.286883682
18618,7.413137153
28548,7.295921203
20037,9.727124948
7595,6.773736913
9690,7.055311132
14073,10.64926773
14078,10.86113109
14087,8.669427099
21332,10.59365322
33324,10.42680381
21336,6.820050657
22443,6.104229595
22454,7.010060176
22678,9.547061231
32377,9.822060021
15332,6.628990675
15504,6.439649513
17654,7.748895878
17374,8.817596095
33397,9.890487337
22711,8.854556293
22868,8.803986628
22870,8.729295722
23007,10.97131827
23125,6.289777268
23132,8.90854515
23226,7.385956351
23232,8.205985845
23367,7.940998079
23373,9.525894753
23535,6.759914224
24303,7.827315657
24399,10.11489936
24555,7.874375374
24691,8.728842809
25489,7.687647012
25700,10.28742133
25940,7.301054823
25964,6.083108768
26005,7.801307361
26026,6.181158943
26459,10.65354909
26804,9.815887067
27290,10.92518868
27445,6.401845281
27455,10.68423535
27572,9.241129298
28059,7.041743676
28209,10.85202374
28540,9.767893637
29859,9.136056456
29940,7.329195328
30058,7.621188568
30059,10.84910053
30164,6.475141231
30168,9.257965441
30287,8.008881399
30288,9.148424565
30430,6.591147811
30587,7.513976696
30726,6.592945038
30729,9.977278325
30904,7.05668392
30905,6.845752173
30907,8.150907496
31093,9.027433397
31098,9.63119415
31099,10.56586421
31199,8.026305763
31200,9.876121363
31201,9.047087468
31371,7.536356452
31373,7.577894239
31376,6.557086518
31378,10.87337625
31508,10.19996534
31510,7.939086132
31617,7.42016934
31619,6.556452177
31625,9.020990792
31711,8.14870351
31713,6.897093049
31790,10.29398815
31791,8.790185421
31854,6.045449849
31937,10.01267849
31941,6.202402513
32039,8.933167599
32152,8.272642889
32153,8.786112297
32160,7.442871158
32364,8.141412711
32366,6.408639364
32367,9.067459112
32369,10.78655511
32370,7.058029672
32590,9.832203558
32593,10.4112229
32595,8.243985024
32806,7.851914601
32807,7.988918786
32811,7.798009411
32812,7.163471335
32813,6.245110972
33022,6.333156999
33023,7.158962303
33220,8.080659239
33323,10.17674662
33399,10.88497475
33576,10.55401753
33744,7.8185294
33941,8.394636862
33942,7.060615852
33943,6.530449395
33948,6.540471601
34181,9.359002436
34182,8.618038516
34189,7.47768512
34191,8.485664951
34412,9.714392086
34414,10.22345802
34417,10.91203749
34759,9.618535426
34760,8.200657267
34764,10.65228111
34772,8.831508166
34971,9.131136615
34978,6.844564517
35189,8.410577835
35193,8.936070985
35194,10.83285253
35386,8.192903167
4798,10.36069599
13108,8.635552366
13259,8.838387352
14157,9.700159568
14384,7.942310174
14524,7.234731341
14595,8.686654376
14634,6.243469881
14,8.43545169
75,7.030700598
778,10.5121933
802,9.277346321
1048,8.257869565
1137,7.165593595
1228,7.790267257
1242,7.323894856
1348,7.241250645
1415,7.84862504
1634,9.429964171
1715,9.710661907
1808,6.526791575
2197,10.79268393
2198,8.42863319
2199,9.752641678
2201,9.495778602
2259,7.749834697
2308,7.045695059
2429,8.975755899
2671,6.988334423
2757,10.11353582
3599,6.364363251
3756,9.62538745
4418,8.311479466
6181,8.765957448
6471,7.964303784
6548,8.294198023
6715,6.030769304
6730,10.00218694
6743,6.808964054
7066,10.35304808
8802,7.282317351
8902,7.841623894
9185,9.362796202
9329,8.439087923
9454,6.228393301
9516,6.287649827
9580,6.596844195
9593,6.02511112
9594,10.61873106
9611,10.91447369
9687,8.637731945
9693,9.566077598
9696,6.068929535
9776,8.609579122
9919,10.43056398
10027,10.85071813
10122,7.445314409
10128,10.88419953
10322,7.289567078
10332,8.753619759
10335,10.35795655
10338,8.41867069
10344,10.4835025
10360,6.853144252
10368,7.183409037
10607,9.94179059
10613,7.74347009
10630,6.400377818
10723,6.2359613
10725,6.886833692
10797,7.318986211
10807,10.08146047
10814,6.349881221
10816,10.29478188
10830,6.716860773
10834,10.05556782
10904,8.968379018
10921,10.6522259
10929,9.493230153
10944,9.944399671
10948,7.899660086
10950,6.82950369
11021,10.58702552
11058,8.828726203
11062,9.153926701
11082,9.536296012
11158,8.571724983
11189,9.67824145
11199,7.584454828
11219,7.258581325
11524,8.514175177
11629,8.689215487
11733,10.01425905
11783,7.511696466
11956,8.313615811
12309,8.591802826
12314,10.9957737
12467,6.630357317
12572,10.75490481
12586,6.565281179
12608,8.914115113
12697,10.01546694
12844,7.826846069
12866,10.85224652
12982,10.49680397
13005,7.332299486
13032,8.301436416
13034,10.65202515
13161,6.723303701
13172,8.248589441
13191,7.157238749
13314,9.954896455
13466,6.413650059
13470,9.204822227
13477,6.877067618
13599,7.02823714
13622,10.17704728
13634,7.204525256
13645,10.7887668
13741,8.470885293
13766,7.616449333
13789,10.78403794
13803,8.680015892
13839,10.1676063
13956,8.083723996
13966,7.756044301
13972,8.799156641
14099,7.373687347
14107,8.996421745
14145,10.45763046
14167,7.540490034
14188,9.511174275
14272,9.430701594
14303,7.491670751
14325,7.650361932
14342,6.550230101
14389,7.204879682
14392,10.90834524
14394,6.302283743
14399,7.793979671
14510,8.746954012
14517,8.613048638
14518,6.668070386
14535,7.147918352
14611,8.837742034
14614,8.985221087
14631,6.069053849
14635,10.63518645
14642,9.46032338
14649,10.36759437
14706,6.976959497
14712,9.195909845
14723,9.913638542
14735,9.443482739
14738,7.427861337
14829,7.954574786
14831,8.56154925
14833,9.836932187
14844,6.941328885
14846,6.940516058
14899,10.14728472
14918,8.16870105
14929,8.920686336
14991,9.365330951
14994,8.017652994
15004,6.5063856
15012,7.093040311
15015,9.701800182
15018,9.178422569
15024,6.769600158
15117,7.598431848
15137,10.08059473
15140,6.623063069
15144,6.666910886
15150,6.2196596
15157,10.93521513
15261,8.417078374
15269,6.29512787
15287,6.812303493
15301,9.710663872
15309,10.46176868
15428,9.510093659
15433,7.585897981
15443,10.59856934
15445,10.94961547
15469,9.155984898
15477,8.498452074
15484,8.293630043
15580,7.417551916
15609,10.62319971
15623,9.829536735
15676,7.070039677
15791,9.709216316
15806,8.596236574
15815,7.922219363
15823,6.282436003
15831,9.818183747
15838,7.924671001
15857,10.92518804
15867,10.34163343
15872,8.202374417
15915,8.317716618
16054,8.128368185
16057,6.133991691
16058,10.08701487
16062,6.6294933
16074,9.831586377
16077,7.718787324
16087,9.012020339
16161,9.859151383
16173,7.164059852
16193,10.7115759
16196,6.445654925
16201,10.23831388
16209,9.985070291
16289,8.905298276
16290,10.06323845
16306,10.67802721
16316,10.64808707
16324,6.819253685
16368,6.738298184
16369,7.536116865
16383,9.733266076
16402,10.02062979
16414,9.166443756
16460,8.997652069
16463,9.261999021
16466,10.21265886
16476,7.666737028
16485,9.680357578
16492,6.42371846
16497,9.358312533
16500,6.643029722
16505,9.705368327
16511,9.598140412
16533,6.030476095
16534,7.818676277
16673,7.886422705
16683,10.43537131
16695,8.944809815
16710,8.247999444
16714,8.177909202
16824,9.342555457
16832,6.575165264
16840,7.756077213
16844,7.69606583
16861,7.517032015
16878,10.89471201
16939,6.257325389
16942,7.399668534
16945,8.554859706
16957,10.41962547
16970,7.492034637
17055,7.045723661
17058,7.399789946
17079,7.951422006
17083,8.000949342
17091,9.433746671
17102,6.721237047
17114,7.424075258
17189,7.195781968
17193,7.946246041
17197,9.811587705
17208,7.084511162
17229,9.574264027
17241,10.49148281
17314,7.415267652
17319,6.344629156
17358,7.131415052
17364,8.051254065
17369,8.297855227
17441,8.326794273
17442,9.993781465
17450,6.051848098
17459,6.146718831
17468,7.322319579
17516,9.371371957
17521,9.766271092
17522,8.429227051
17524,6.017920936
17529,7.292758124
17534,10.35440447
17546,9.140055363
17610,8.580833085
17639,9.21044119
17704,8.329166419
17707,6.618662359
17710,8.79683509
17716,7.290011754
17722,6.143584153
17725,7.77187665
17786,7.93752061
17789,8.397078674
17801,8.185914038
17803,10.61609725
17851,6.658666682
17853,7.706904478
17856,7.32513728
17866,9.472853225
17881,9.980197307
17914,9.91452947
17923,10.04889722
17934,10.50734353
17937,6.498764773
17940,9.74851863
17946,10.21272188
17951,7.122717333
18026,7.14571218
18029,8.994370429
18038,8.721083121
18040,10.53703118
18056,8.948681113
18063,8.281308768
18065,7.015237443
18129,7.276865149
18143,7.625259932
18153,6.416452171
18159,8.843973144
18168,6.409967374
18174,9.535643722
18180,6.337441878
18257,7.848080921
18268,9.079983759
18279,10.36030701
18285,6.259765609
18296,8.561553259
18297,9.073600958
18303,9.604859101
18397,6.423373369
18404,10.20031472
18412,9.04313892
18425,8.679083361
18429,10.7862086
18441,9.887910256
18442,8.630193621
18522,7.018037562
18528,6.357660991
18529,6.95965458
18530,10.70574371
18541,8.189649781
18548,8.127885675
18553,8.896415706
18602,9.578970189
18607,6.99617796
18612,8.867852926
18613,7.664604846
18614,9.889427083
18624,6.940137147
18632,6.356708731
18634,10.97873166
18641,9.164578642
18647,9.606873949
18691,9.25762371
18695,9.47231227
18697,8.817984533
18703,10.56043528
18712,8.910360206
18726,9.16709221
18727,10.89298395
18731,10.36147521
18776,9.010170383
18790,10.06594751
18800,8.88595008
18801,9.99316728
18805,7.187794724
18808,10.88817653
18810,10.69779581
18877,10.82881921
18887,6.625421859
18893,10.87437951
18903,9.331123125
18906,6.204217752
18907,9.172924175
18966,9.77146441
18985,8.615225132
18989,8.427660074
19000,6.386504104
19004,9.220573654
19007,10.77844269
19046,10.46479079
19058,6.110412885
19060,10.4774244
19062,6.454673674
19072,8.008431267
19160,8.497673068
19170,10.2591347
19172,7.885494748
19188,10.71604515
19189,6.664085998
19194,8.213145619
19279,6.956596684
19296,8.476055275
19303,6.500595318
19312,6.643769489
19478,8.688784507
19503,7.29096866
19508,10.2439705
19523,6.128584621
19603,7.209954486
19608,8.091448003
19617,7.961008387
19696,8.79048291
19705,9.289699133
19727,7.731685083
19840,7.877839937
19929,8.106817175
19985,7.071102571
20002,7.948755312
20062,6.031343213
20068,6.169164204
20073,8.130858102
20142,10.34936878
20157,8.299255767
20160,7.591918782
20161,7.544705987
20218,9.134953929
20228,8.461062709
20231,9.027772093
20320,9.264442573
20321,8.380136586
20404,7.380919269
20410,9.738571689
20413,10.82757352
20489,7.422718436
20496,10.54142735
20499,6.731453246
20500,6.055906987
20671,6.900125778
20758,8.095947921
20761,6.971854653
20826,7.614685049
20834,6.591275995
20884,10.63991245
20888,8.191274354
20949,8.092105154
20951,8.335304759
21018,7.422587336
21019,6.808292924
21027,7.53582588
21078,7.014393213
21082,8.360091372
21088,9.620090892
21141,6.904324875
21198,7.665380938
21200,8.198143158
21204,8.384046266
21268,10.35007963
21318,10.02035744
21356,6.64710615
21431,9.796552797
21478,6.924445039
21534,9.967944038
21544,6.52312197
21598,9.456053556
21643,6.625105591
21649,10.95033107
21693,8.679890571
21696,7.183162167
21805,6.367164554
21868,10.24910042
21869,9.238860968
21871,8.822166474
21923,10.04908344
21928,9.284943824
21929,8.610336469
21930,7.170212091
21974,6.219263796
21987,6.085388463
21989,6.571035413
22037,10.87231345
22038,7.662410963
22066,8.289463694
22067,7.841407639
22071,10.84509812
22073,9.020079089
22074,9.341531481
22155,9.845370255
22159,6.00435472
22162,8.485326059
22163,6.515013402
22215,7.297957872
22358,9.693490375
22416,6.591835026
22426,9.662380958
22655,10.34893322
22656,9.668151615
22794,10.52714637
22986,9.999461891
22989,8.148090015
23085,6.782040008
23301,6.551158405
23321,7.125862214
23331,10.44719332
23461,10.03644989
23820,9.485153215
23849,8.707964827
24722,7.096768274
24751,9.303294084
24770,8.105727983
24877,10.97494726
24891,7.286986407
24899,6.631948353
25100,6.001626398
25115,10.27299357
25145,8.311953927
25151,9.241613827
25374,8.332397548
25396,9.220011706
25645,7.627829421
25856,8.167179718
26107,10.35586633
26129,7.021869407
26289,9.214026745
26501,10.79978031
26667,10.79539773
26726,8.70510272
26876,7.666113044
26922,10.4789344
27072,6.669371275
27080,6.739188283
27099,10.15799922
27158,9.325884483
27243,7.283953905
27248,7.713079491
27366,9.386650743
27389,10.49595175
27396,9.237089427
27399,10.07054389
27486,8.492569179
27487,9.061705935
27501,8.478705137
27519,6.394773794
27531,10.36968019
27540,10.18146145
27632,10.15574301
27639,10.20947024
27658,7.947359978
27665,7.659704987
27667,6.4280013
27803,10.7341461
27950,10.21716289
27977,10.15708815
28252,10.9213135
28438,9.338014783
28760,10.10596998
28765,10.05752945
28891,9.1347767
28892,10.95419006
28897,7.009885675
29001,8.475945178
29002,9.393105416
29003,10.29191909
29130,10.22040963
29132,10.42581912
29134,10.68372649
29270,10.93989845
29272,6.710005873
29274,10.72611371
29545,10.49032158
29661,7.007059652
29666,10.63607821
29670,8.904016435
31046,6.426452456
31329,9.49686595
31476,8.315447861
31840,10.96355977
32982,10.49930044
33187,6.592873392
33531,7.794485031
33702,6.094867356
33791,7.431055913
33794,7.98781844
34132,8.552945602
34133,9.909090308
34349,6.272688115
34614,8.903257572
34730,7.568051691
74,9.822657353
408,7.799785466
474,9.477386003
920,6.246018722
976,8.185584313
1246,6.112068683
2277,6.882857547
2777,7.135937207
2858,7.062050539
3287,7.562562499
3436,6.76847025
3676,6.734394946
3921,9.93213474
4661,6.393440817
4942,8.36620791
5058,10.58300232
5823,10.42845718
5992,7.923077079
6179,6.570269333
6522,8.458814738
6651,9.484432371
6677,6.963945291
6736,7.285603888
7049,7.544496323
7091,6.441271833
7122,8.201840858
7273,10.66135379
7276,8.979971283
7568,6.66356741
7591,8.275373961
7598,7.169838074
7617,9.839670311
7620,6.161112109
7749,7.783413651
7753,7.104969075
7777,8.552798683
7901,7.2845785
8223,6.472344935
8353,10.13471191
20494,9.439153819
20747,9.717411075
23077,6.597314255
23421,10.63555409
23744,6.505229098
23785,9.259918414
23795,9.604479036
23825,6.694717382
24467,8.166848035
24761,9.615887648
24766,10.45993748
25338,6.012951844
25364,10.35990648
25389,7.577622313
25569,8.261724401
26078,6.51658059
26690,9.291376823
4856,8.660501431
6452,7.679094669
6454,6.862756374
9330,7.922898571
12722,8.465725295
13105,6.224547717
13168,6.099793818
14520,9.431626247
19143,7.974770781
23605,9.698986692
24098,10.89642687
223,8.239027577
327,7.197250241
339,10.26617085
413,8.068850594
476,6.474510781
483,8.35743316
548,8.786986844
553,9.539455679
620,6.186817077
633,9.90695341
710,10.74303795
720,6.172512037
789,6.429630481
798,8.367593028
916,6.016353599
921,7.839908861
939,8.136586925
959,8.033618941
1045,10.59835413
1051,7.321848164
1111,6.835908263
1205,10.63263816
1234,10.40478287
1314,8.572183323
1338,10.82977973
1401,6.809707103
1501,7.749935675
1553,8.504041707
1627,6.703359032
1630,8.302564823
1694,7.739396616
1738,8.358899559
1806,9.112460433
1864,8.48517609
1934,10.51878723
1979,10.30538076
2033,7.945334148
2097,7.007482224
2431,10.26099685
2473,7.857333903
2474,8.306290099
2684,6.24234828
2690,7.781180137
2712,8.060536328
2769,9.779107567
2829,7.783208484
2984,9.089322645
3065,9.255172928
3080,9.583937583
3136,9.400758633
3203,7.698737284
3278,7.377600428
3359,8.368150193
3408,8.122000284
3413,9.593768675
3423,10.39062922
3663,8.602179836
3668,9.617532859
3670,6.139579822
3689,6.868006868
3727,7.968299745
3757,8.798199854
3864,8.49700629
3872,8.195382698
3917,8.899655444
3939,8.181182597
4201,9.495675088
4218,10.10357013
4273,10.21211746
4308,6.106974855
4350,7.523379214
4429,7.862420893
4437,8.453051364
4459,9.450788896
4472,7.82889707
4495,7.848577436
4523,9.751580907
4655,10.69584398
4671,6.10191639
4864,7.214175556
5052,6.29831204
5078,7.179204999
5140,6.135401387
5144,10.98308036
5470,7.180315888
5486,7.355447229
5559,7.629271359
5769,6.577265022
5804,8.777947509
5937,7.412503686
5952,10.87148262
6001,9.444996672
6008,7.203317525
6163,7.409557096
6194,8.750300864
6438,10.86909852
6493,6.64475489
6572,10.40917086
6739,8.791490821
6752,9.801338368
6755,8.604440579
6763,10.99487492
6767,8.770986171
7095,8.87201236
7121,9.290918828
7284,7.151765914
7314,10.46831728
7416,10.51179102
7435,7.118706095
7573,7.345926548
7580,9.666066807
7626,10.74710651
7733,8.663326726
7738,10.65972894
7763,7.829049595
7793,6.040146516
7890,6.874842893
7915,10.94880636
8005,8.957435696
8035,7.656972044
8051,7.200758197
8153,10.17965712
8251,9.323417071
8344,7.816212682
8358,6.522427937
8381,6.46392715
8414,10.26731934
8642,8.834425465
8759,9.321625183
8867,9.016616796
8957,9.240779581
9136,10.21951593
9144,6.249430749
9613,8.007737921
9676,9.272324924
9760,7.999268896
9996,9.078629568
10099,8.758390461
10268,9.097924779
10271,7.60501207
10299,7.723244759
10426,10.18285333
10428,7.142960071
10492,10.48712298
10514,10.66352986
10593,7.334186411
10794,9.975696604
10829,7.273568135
10913,10.38177425
10928,8.017976653
11032,8.002703085
11054,9.334392435
11169,9.110383489
11208,8.610020537
11290,7.995354207
11322,6.755683443
11324,9.606062414
11384,6.867720837
11419,9.114822884
11493,9.23223034
11505,7.606172903
11519,10.36886561
11694,8.184830521
11711,8.71931957
11777,9.929825353
11786,6.669068492
11853,9.833577484
11875,8.720324311
11932,7.756554839
11954,8.535238853
12023,10.90767798
12052,7.227785636
12131,9.172342621
12256,7.141592175
12282,7.346695338
12411,8.146491959
12445,7.329730651
12561,9.610226167
12582,9.043942703
12583,8.401480755
12685,10.24276884
12704,8.553062073
12719,7.283085217
12777,7.889458954
12820,10.84695285
12973,6.739910833
13001,8.473618757
13134,7.922141253
13298,8.646545785
13464,6.752956795
13762,7.660161252
13937,7.398985629
14126,6.448149561
14292,6.172641755
14378,6.262830253
14380,6.920518785
14505,8.552070643
14600,7.247043463
14729,9.609857204
14811,6.417475143
14908,8.637434694
14998,6.302881231
15122,6.420535958
15243,6.612985028
15404,9.656581084
15594,10.23371901
15812,9.830166648
15851,10.84997555
16056,10.03570222
16170,9.53429091
16287,6.230931629
16373,9.764092141
2039,8.297653115
6169,10.23465479
6463,10.14157282
6505,10.43596349
9363,10.81151192
10791,8.679239312
11921,9.676214925
13450,8.927442511
16467,7.419471725
16478,10.54201711
18779,6.841838832
18960,10.28712178
21752,10.04491205
21801,6.351629773
22326,7.165262924
22339,6.569558002
22483,10.50768012
22488,7.402299728
22491,7.479615705
22504,10.90613783
22509,6.087923184
22513,9.510448611
22518,10.80383893
22535,7.515823972
22593,9.315850039
22595,7.085464067
22601,8.577264849
22615,8.611805999
22616,7.380029907
22623,9.817837856
22632,9.331798447
22638,7.227401691
22650,10.08434841
22661,10.07819618
22744,9.575168611
22750,8.42939468
22753,7.426536837
22770,6.043091847
22779,10.54455797
22800,10.2578846
22806,8.132305081
22820,9.570873358
22914,7.853405066
22935,7.494634446
22938,10.7931205
22950,7.576267952
22983,6.600064583
23614,7.162081071
23617,9.105562628
23752,9.377659346
23798,7.408650841
23800,7.016241858
23817,9.854688169
23834,8.602103472
23843,10.83564705
23844,7.282081938
23866,6.21612231
23875,9.02872088
23957,8.853648604
23997,6.727187821
24103,6.084694029
24114,8.120583603
24244,7.173439794
24248,10.28788913
24332,10.78704733
24376,6.22298014
24462,6.930810788
24490,7.65481596
25301,9.447185197
25624,7.00461229
25668,9.167061831
26057,10.64911966
26065,9.032705585
26100,7.048551184
26105,10.37143522
26258,9.285644895
26375,6.772488668
26401,6.220584235
26426,7.083000849
26494,10.47415064
26529,7.640107542
26699,8.697352726
26704,8.663147668
26718,6.905659928
26739,9.902685707
26744,9.954337173
26873,10.02733956
26936,8.115130973
27807,8.79267383
27819,7.155019305
27834,7.425282478
27945,7.350579958
27964,7.175629509
28108,9.751134567
28124,10.11001344
28137,9.536178712
28244,10.42922878
28286,9.551362226
28290,6.370135758
28294,6.826701305
28297,8.181722792
28439,7.901456107
28443,8.54193814
28591,7.206935033
28593,10.04386786
28597,9.416565245
29667,8.864301855
29802,9.456318253
29845,10.54368028
29921,8.888618978
29923,9.374077607
29924,10.54762005
30029,8.962180231
30031,8.664855489
30033,6.100910806
30035,8.162862399
30036,9.441966181
30140,6.404129204
30141,6.936271298
30258,9.294190821
30260,10.83309434
30264,9.945974159
30394,10.76889442
30542,7.669397358
30545,6.046514255
30546,9.875877339
30690,6.018198729
30695,7.511242789
30865,7.293398173
30866,9.313489917
30868,6.934877878
30871,9.857116699
30872,7.44064035
31045,6.767623538
31052,10.44968907
31053,10.44678994
31055,9.723119566
31327,9.041968554
31328,8.740148264
31333,8.960101416
31473,7.498989249
31477,6.874349106
31841,8.993653136
31907,10.33595422
31908,8.539309688
31909,10.57857965
31910,9.164466136
31912,10.12791207
31913,8.348786037
32017,7.606247795
32122,9.475667244
32127,6.221826334
32128,6.090991821
32307,8.639021387
32308,7.356306744
32311,9.293540452
32314,9.950318486
32315,7.989115383
32316,10.15238447
32320,8.85256803
32322,10.95285315
32540,6.570283802
32543,7.673912668
32548,9.211507876
32549,8.600164178
32551,7.411409285
32552,9.181979859
32554,8.425104639
32556,8.922139022
32557,6.156251322
32558,8.826095729
32755,6.663345704
32756,6.65202532
32759,8.868277315
32760,6.389221205
32761,7.206886203
32763,7.650622198
32974,7.926886786
32981,7.942271939
32985,9.439317537
33526,6.716715781
33706,7.691193737
33711,9.469889445
33785,10.36989523
33787,8.691853999
33788,7.848889348
33793,9.09730771
33795,8.045832591
33796,8.950247818
33798,9.73688338
33799,6.816987591
33802,8.817228426
34128,7.240794299
34129,7.939334406
34136,6.281810936
34139,10.4129784
34140,9.946591491
34141,10.44381579
34353,10.83401178
34359,9.296175642
34363,7.616482167
34364,9.031301566
34365,7.105049249
34612,7.932484955
34615,9.433166448
34619,9.463033818
34621,10.40413064
34622,7.938245903
34623,10.96826759
34726,6.341940412
34727,7.281461094
34728,7.717731386
34920,10.30379771
34921,6.750071015
34923,8.886261476
34925,6.416803884
35148,10.93350942
547,8.828897787
713,9.815616213
723,8.350836366
777,8.487940543
1436,10.97793138
3281,7.390178456
4231,7.029262675
5519,7.237354398
6703,10.24167544
8012,6.494461922
10796,7.467187722
10823,10.67432191
10918,10.08681108
11937,8.965230362
13293,9.099183096
13422,10.58409849
13436,6.648020188
13439,8.829556629
14886,7.237901478
15090,10.87612682
15413,7.977861252
15574,9.898374727
16514,9.023364105
16670,8.988303303
17698,8.632853518
18774,10.86924908
18983,10.64354855
19146,8.550698153
19161,7.036522045
19509,7.571693078
19598,8.984577464
19835,8.602336466
19856,10.64904025
21262,10.08832537
21480,7.77117676
22492,8.853713901
24524,10.11521287
24609,9.515070747
24746,9.379322627
24898,6.684727035
25058,6.525511641
25148,7.871137628
25311,8.305333361
25320,9.892792831
25616,9.330590284
25660,6.984527728
26038,6.777851926
26055,8.621021128
26068,6.2789568
26095,9.997520858
26116,7.162774905
26371,10.11806691
26680,10.39385572
26906,10.06673247
26917,9.158533537
27059,8.680765276
27171,8.854643649
28759,10.71691492
28893,6.211977148
28895,10.95636589
29271,6.66881561
29542,10.62236676
29671,10.5310312
30030,6.850146094
30142,10.81839132
30263,9.246649618
30549,9.41818492
31050,7.456746119
31330,6.330817793
31332,7.478991158
31474,7.880145085
31481,6.044683999
31482,6.582897555
31590,7.838580751
31592,6.400504094
31693,9.852333124
31695,6.6174651
31696,9.012350643
31839,8.538910318
31906,10.61000364
32125,10.11160292
32126,7.128155745
32325,10.34673639
32541,9.659386779
32545,7.475579385
32547,6.802757378
32978,8.846718676
33180,6.874561606
33181,10.29524796
34137,10.9291115
34617,9.883737775
34731,10.12121925
34919,8.363866398
35140,6.337905785
35146,9.673866915
35354,8.530052153
35526,7.21837615
68,6.780888399
337,6.4715236
414,8.456108389
467,10.02648846
718,6.906897762
919,8.859188982
950,7.250313357
961,7.223002208
1042,6.322332367
1210,7.164802297
1321,8.001614335
1409,9.993098686
1418,7.48568939
1500,6.167261072
2079,9.899650507
2082,8.100602802
2200,6.446991493
2248,7.25996015
2271,7.999950719
2275,7.727799569
2296,6.534792772
2428,7.571695239
2563,8.647366861
2632,6.065548242
2845,8.156008687
2993,6.391276273
3060,6.629070048
3147,10.35688271
3417,7.492321331
3438,6.91225053
3597,10.96022268
3598,10.67972771
3652,9.143870293
3696,7.716383209
3711,7.032964033
3758,7.266784252
3881,6.958679937
3895,6.300208582
3919,6.264297306
3923,9.481177812
4210,6.642732974
4213,9.728359225
4239,10.17748062
4264,8.94689573
4279,6.52230783
4288,7.051133196
4297,10.16458923
4319,6.603751558
4322,10.87053504
4330,6.800349059
4416,6.635829659
4431,7.195884641
4464,10.97351973
4469,8.020689267
4515,6.917746237
4666,9.59604409
4678,8.42223508
4710,7.060518423
4791,8.360818316
5034,10.85556305
5151,7.412152594
5482,10.56050035
5492,9.447139678
5571,9.908632478
5574,9.48028506
5794,10.94402361
5926,9.59303691
5945,6.651790635
5997,6.463197492
6159,6.017455305
6209,8.67716597
6430,10.14407351
6478,8.815392939
6551,6.464199781
6583,7.845468635
6761,9.128576364
6781,7.667394536
7252,8.292281528
7373,10.57518608
7446,7.766192464
7559,6.947881636
7584,7.632252
7717,10.92088373
7744,10.70640762
7760,6.868376662
7912,10.8422162
8027,9.764439072
8048,10.62288197
8122,7.852317482
8146,10.19518595
8221,10.28630786
8341,10.8768252
8392,6.328804414
8662,6.585774638
8683,7.746505661
8776,7.170666688
8892,9.359915056
8960,8.37393434
8966,6.551349496
9038,8.5098071
9192,9.751791582
9256,7.415940927
9273,9.986135919
9334,10.21622325
9340,8.665595401
9365,6.032111093
9417,7.486625753
9438,10.08836035
9492,8.739605545
9507,10.864128
9509,10.19526263
9574,8.374870899
9578,10.86849967
9674,8.851683289
9681,8.722058155
9685,9.924850827
9771,7.820415318
9881,6.96992637
9885,7.204508325
9993,10.6243295
10089,6.451546146
10104,8.748294071
10269,9.664359256
10279,7.548575402
10287,7.472193578
10417,10.88883858
10429,6.073653787
10497,6.509447133
10519,6.899719219
10583,7.790537715
10697,6.133197061
10783,6.612146693
10793,7.765058617
10888,8.312989694
10894,9.890950164
11027,10.51260019
11163,6.244770314
11295,9.196803525
11382,8.159107145
11589,10.49296563
11689,9.104146278
11870,8.391923259
11940,8.644130701
12019,8.969550081
12047,9.6499264
12126,10.66969786
12240,10.26902762
12397,6.584874345
12566,6.242490829
12706,9.487684586
12792,8.432282957
12980,7.024708635
13135,6.061818536
13282,6.03306096
13425,9.349033344
13786,7.280865279
13933,7.530964974
13974,9.001641823
14121,6.089020208
14136,9.44097655
14371,9.027842919
14502,10.96334193
14503,10.22187049
14615,8.976880019
14709,7.017999526
15577,8.109921701
16522,9.219876573
16725,10.64427731
16864,6.661712801
16873,6.392991323
16966,9.75372284
17214,10.11406568
17218,8.307569815
17343,9.463739429
17352,9.253512807
17355,10.24643954
17475,8.767234044
17478,7.07337567
17537,9.456468033
17540,8.187102728
17642,6.600330607
17810,8.072789251
19152,6.142342482
19308,6.971945986
19511,6.816462917
19607,6.325531411
19708,7.187301675
19833,7.786692998
19921,9.47309518
19988,9.859937812
20049,7.494809092
20126,9.387430559
20130,7.438029751
20136,10.33973182
20212,10.13142083
20287,7.947521091
20294,10.10512618
20376,10.64964849
20484,6.783718852
20614,7.202153413
20666,8.699321605
20870,10.46401342
20875,9.789881929
20933,10.96381208
21067,10.95130395
21131,7.931552526
21185,6.559155506
21255,7.764504442
21305,9.698086153
21310,8.898117913
21350,9.642233318
21458,8.791481077
21525,8.96212282
21541,6.569683202
21593,9.988154755
21597,10.34957876
21645,7.573201671
21688,7.08858393
21689,10.89211077
21850,10.24483783
21918,9.978132679
21968,9.087906957
21973,6.853712972
22033,9.868852078
22034,6.774093444
22050,9.424510404
22060,6.400243122
22133,10.96280925
22136,10.96050719
22151,9.482416151
22210,6.546064593
22265,9.88802989
22361,7.534526823
22485,7.468712565
22740,9.229738377
23056,7.090482441
23058,10.61418605
23090,7.6243318
23278,7.81920257
23292,8.788854911
23314,9.391729988
23316,8.504150486
23335,6.229888313
23414,8.657639091
23422,7.188081437
23432,7.046102119
23440,10.8772508
23452,9.665536967
23479,10.64623446
23611,8.912421151
