"x","y","Presence","Group"
144.962144194914,28.2221521829283,254,"C"
144.962144194914,-33.1521809276079,254,"C"
144.962144194914,-87.0435973688563,254,"C"
-11.4244737864994,28.2221521829283,254,"C"
-11.4244737864994,-33.1521809276079,254,"C"
-11.4244737864994,-87.0435973688563,254,"C"
136.67291555392,25.2930860324279,254,"C"
136.67291555392,34.2573699050262,254,"C"
136.67291555392,-115.641510848867,254,"C"
41.7407055440097,25.2930860324279,254,"C"
41.7407055440097,34.2573699050262,254,"C"
41.7407055440097,-115.641510848867,254,"C"
-14.5363237973516,25.2930860324279,254,"C"
-14.5363237973516,34.2573699050262,254,"C"
-14.5363237973516,-115.641510848867,254,"C"
132.441507055991,35.9750264910667,250,"C"
132.441507055991,89.8274432387064,250,"C"
132.441507055991,58.4406500351808,250,"C"
199.120638251529,35.9750264910667,250,"C"
199.120638251529,89.8274432387064,250,"C"
199.120638251529,58.4406500351808,250,"C"
127.208108279127,35.9750264910667,250,"C"
127.208108279127,89.8274432387064,250,"C"
127.208108279127,58.4406500351808,250,"C"
138.259235452307,40.3306479836933,3,"C"
138.259235452307,93.4990529655037,3,"C"
138.259235452307,136.706973228325,3,"C"
187.945114131341,40.3306479836933,3,"C"
187.945114131341,93.4990529655037,3,"C"
187.945114131341,136.706973228325,3,"C"
48.0874327474546,40.3306479836933,3,"C"
48.0874327474546,93.4990529655037,3,"C"
48.0874327474546,136.706973228325,3,"C"
148.380362212376,33.1077823600424,42,"C"
148.380362212376,57.110834128491,42,"C"
148.380362212376,-135.023178638014,42,"C"
196.60459133216,33.1077823600424,42,"C"
196.60459133216,57.110834128491,42,"C"
196.60459133216,-135.023178638014,42,"C"
76.1494914111074,33.1077823600424,42,"C"
76.1494914111074,57.110834128491,42,"C"
76.1494914111074,-135.023178638014,42,"C"
141.66528600369,24.6967744305237,252,"C"
141.66528600369,-16.6383312852991,252,"C"
141.66528600369,-62.3781357768956,252,"C"
91.0446923979845,24.6967744305237,252,"C"
91.0446923979845,-16.6383312852991,252,"C"
91.0446923979845,-62.3781357768956,252,"C"
112.91722035538,24.6967744305237,252,"C"
112.91722035538,-16.6383312852991,252,"C"
112.91722035538,-62.3781357768956,252,"C"
141.721828026866,41.4945916575356,254,"C"
141.721828026866,77.4724998459493,254,"C"
141.721828026866,10.8570070280951,254,"C"
76.9180608790564,41.4945916575356,254,"C"
76.9180608790564,77.4724998459493,254,"C"
76.9180608790564,10.8570070280951,254,"C"
103.216756144266,41.4945916575356,254,"C"
103.216756144266,77.4724998459493,254,"C"
103.216756144266,10.8570070280951,254,"C"
132.009333675046,29.0585330185064,254,"C"
132.009333675046,-11.7938985299588,254,"C"
132.009333675046,-147.918170655397,254,"C"
157.055587833057,29.0585330185064,254,"C"
157.055587833057,-11.7938985299588,254,"C"
157.055587833057,-147.918170655397,254,"C"
79.7203993229088,29.0585330185064,254,"C"
79.7203993229088,-11.7938985299588,254,"C"
79.7203993229088,-147.918170655397,254,"C"
213.74663279833,25.3186779583023,250,"C"
213.74663279833,50.6066742776329,250,"C"
213.74663279833,125.735692338817,250,"C"
108.824585355692,25.3186779583023,250,"C"
108.824585355692,50.6066742776329,250,"C"
108.824585355692,125.735692338817,250,"C"
267.92953432029,25.3186779583023,250,"C"
267.92953432029,50.6066742776329,250,"C"
267.92953432029,125.735692338817,250,"C"
199.251770648304,33.5622309122054,252,"C"
199.251770648304,-41.925211183426,252,"C"
199.251770648304,160.705659925338,252,"C"
231.164426196033,33.5622309122054,252,"C"
231.164426196033,-41.925211183426,252,"C"
231.164426196033,160.705659925338,252,"C"
303.646754484896,33.5622309122054,252,"C"
303.646754484896,-41.925211183426,252,"C"
303.646754484896,160.705659925338,252,"C"
228.225410668343,28.7743076771045,253,"C"
228.225410668343,89.7402640887249,253,"C"
228.225410668343,35.2905005438139,253,"C"
278.393289186972,28.7743076771045,253,"C"
278.393289186972,89.7402640887249,253,"C"
278.393289186972,35.2905005438139,253,"C"
68.967874585054,28.7743076771045,253,"C"
68.967874585054,89.7402640887249,253,"C"
68.967874585054,35.2905005438139,253,"C"
197.611882940803,38.137316946133,250,"C"
197.611882940803,32.8354602076219,250,"C"
197.611882940803,212.274691935441,250,"C"
201.229813016434,38.137316946133,250,"C"
201.229813016434,32.8354602076219,250,"C"
201.229813016434,212.274691935441,250,"C"
196.034222974049,38.137316946133,250,"C"
196.034222974049,32.8354602076219,250,"C"
196.034222974049,212.274691935441,250,"C"
234.111168082002,17.6615625057679,30,"C"
234.111168082002,109.181939707846,30,"C"
234.111168082002,53.9831218677783,30,"C"
203.446498010656,17.6615625057679,30,"C"
203.446498010656,109.181939707846,30,"C"
203.446498010656,53.9831218677783,30,"C"
239.275436993715,17.6615625057679,30,"C"
239.275436993715,109.181939707846,30,"C"
239.275436993715,53.9831218677783,30,"C"
303.645392204178,46.5283253878818,254,"C"
303.645392204178,72.5355936472898,254,"C"
303.645392204178,7.46509227318947,254,"C"
267.609816685845,46.5283253878818,254,"C"
267.609816685845,72.5355936472898,254,"C"
267.609816685845,7.46509227318947,254,"C"
347.876425261372,46.5283253878818,254,"C"
347.876425261372,72.5355936472898,254,"C"
347.876425261372,7.46509227318947,254,"C"
289.80361820936,39.9549169730415,253,"C"
289.80361820936,-24.2432139734418,253,"C"
289.80361820936,87.2124041072181,253,"C"
305.053016943039,39.9549169730415,253,"C"
305.053016943039,-24.2432139734418,253,"C"
305.053016943039,87.2124041072181,253,"C"
224.744872470943,39.9549169730415,253,"C"
224.744872470943,-24.2432139734418,253,"C"
224.744872470943,87.2124041072181,253,"C"
301.460141847848,15.1682409989604,253,"C"
301.460141847848,117.281858426762,253,"C"
301.460141847848,57.4957028396518,253,"C"
230.453095157323,15.1682409989604,253,"C"
230.453095157323,117.281858426762,253,"C"
230.453095157323,57.4957028396518,253,"C"
80.0429916158902,15.1682409989604,253,"C"
80.0429916158902,117.281858426762,253,"C"
80.0429916158902,57.4957028396518,253,"C"
108.714749437169,21.0332272875201,251,"C"
108.714749437169,31.9788441609567,251,"C"
108.714749437169,151.780104624998,251,"C"
136.477245443734,21.0332272875201,251,"C"
136.477245443734,31.9788441609567,251,"C"
136.477245443734,151.780104624998,251,"C"
246.042291978052,21.0332272875201,251,"C"
246.042291978052,31.9788441609567,251,"C"
246.042291978052,151.780104624998,251,"C"
98.0767177876011,11.4658988229197,253,"C"
98.0767177876011,192.307679896744,253,"C"
98.0767177876011,195.351796824459,253,"C"
255.797114397533,11.4658988229197,253,"C"
255.797114397533,192.307679896744,253,"C"
255.797114397533,195.351796824459,253,"C"
243.105633541324,11.4658988229197,253,"C"
243.105633541324,192.307679896744,253,"C"
243.105633541324,195.351796824459,253,"C"
124.09696200061,32.5728610284655,254,"C"
124.09696200061,91.5760985034753,254,"C"
124.09696200061,196.984930618623,254,"C"
203.047777928671,32.5728610284655,254,"C"
203.047777928671,91.5760985034753,254,"C"
203.047777928671,196.984930618623,254,"C"
213.554872377568,32.5728610284655,254,"C"
213.554872377568,91.5760985034753,254,"C"
213.554872377568,196.984930618623,254,"C"
135.134379024715,19.4952821291354,224,"C"
135.134379024715,-69.9849890389082,224,"C"
135.134379024715,-17.7284545143454,224,"C"
124.469017070422,19.4952821291354,224,"C"
124.469017070422,-69.9849890389082,224,"C"
124.469017070422,-17.7284545143454,224,"C"
20.6884553327895,19.4952821291354,224,"C"
20.6884553327895,-69.9849890389082,224,"C"
20.6884553327895,-17.7284545143454,224,"C"
113.181709208431,32.8655503642066,7,"C"
113.181709208431,36.239597326743,7,"C"
113.181709208431,20.2214004504092,7,"C"
130.524386801776,32.8655503642066,7,"C"
130.524386801776,36.239597326743,7,"C"
130.524386801776,20.2214004504092,7,"C"
148.165188978815,32.8655503642066,7,"C"
148.165188978815,36.239597326743,7,"C"
148.165188978815,20.2214004504092,7,"C"
138.383309624871,23.3710602167808,3,"C"
138.383309624871,-9.62773974171588,3,"C"
138.383309624871,63.2140830515606,3,"C"
67.7161071242559,23.3710602167808,3,"C"
67.7161071242559,-9.62773974171588,3,"C"
67.7161071242559,63.2140830515606,3,"C"
10.9559959971601,23.3710602167808,3,"C"
10.9559959971601,-9.62773974171588,3,"C"
10.9559959971601,63.2140830515606,3,"C"
127.719380952667,20.2716708875551,252,"C"
127.719380952667,21.1193075104423,252,"C"
127.719380952667,61.1458004445208,252,"C"
85.6984849210785,20.2716708875551,252,"C"
85.6984849210785,21.1193075104423,252,"C"
85.6984849210785,61.1458004445208,252,"C"
254.161972514175,20.2716708875551,252,"C"
254.161972514175,21.1193075104423,252,"C"
254.161972514175,61.1458004445208,252,"C"
151.242216646497,27.7606213507656,251,"C"
151.242216646497,20.2505462033638,251,"C"
151.242216646497,31.9810298076499,251,"C"
151.441388247671,27.7606213507656,251,"C"
151.441388247671,20.2505462033638,251,"C"
151.441388247671,31.9810298076499,251,"C"
192.23327446872,27.7606213507656,251,"C"
192.23327446872,20.2505462033638,251,"C"
192.23327446872,31.9810298076499,251,"C"
126.19810729084,30.8384977082831,254,"C"
126.19810729084,8.77955554944129,254,"C"
126.19810729084,80.5275361670745,254,"C"
249.930268041328,30.8384977082831,254,"C"
249.930268041328,8.77955554944129,254,"C"
249.930268041328,80.5275361670745,254,"C"
211.796880739424,30.8384977082831,254,"C"
211.796880739424,8.77955554944129,254,"C"
211.796880739424,80.5275361670745,254,"C"
152.63612086455,28.9443512755911,254,"C"
152.63612086455,-48.3263592010852,254,"C"
152.63612086455,-5.74763215603075,254,"C"
184.354746120855,28.9443512755911,254,"C"
184.354746120855,-48.3263592010852,254,"C"
184.354746120855,-5.74763215603075,254,"C"
106.58572437386,28.9443512755911,254,"C"
106.58572437386,-48.3263592010852,254,"C"
106.58572437386,-5.74763215603075,254,"C"
230.162893447008,42.1809640547292,253,"C"
230.162893447008,-19.9119651477216,253,"C"
230.162893447008,-2.31914778906746,253,"C"
284.547607562402,42.1809640547292,253,"C"
284.547607562402,-19.9119651477216,253,"C"
284.547607562402,-2.31914778906746,253,"C"
264.436746914437,42.1809640547292,253,"C"
264.436746914437,-19.9119651477216,253,"C"
264.436746914437,-2.31914778906746,253,"C"
217.096756096935,27.5859810126611,254,"C"
217.096756096935,52.8464878929729,254,"C"
217.096756096935,-17.0574523059181,254,"C"
262.942472116654,27.5859810126611,254,"C"
262.942472116654,52.8464878929729,254,"C"
262.942472116654,-17.0574523059181,254,"C"
175.41211870916,27.5859810126611,254,"C"
175.41211870916,52.8464878929729,254,"C"
175.41211870916,-17.0574523059181,254,"C"
231.004100872608,34.1431558589588,249,"C"
231.004100872608,2.20626198657133,249,"C"
231.004100872608,-84.1734660230428,249,"C"
184.755677813079,34.1431558589588,249,"C"
184.755677813079,2.20626198657133,249,"C"
184.755677813079,-84.1734660230428,249,"C"
335.934147575054,34.1431558589588,249,"C"
335.934147575054,2.20626198657133,249,"C"
335.934147575054,-84.1734660230428,249,"C"
286.088045779314,33.4505775483976,6,"C"
286.088045779314,55.2878745628695,6,"C"
286.088045779314,-51.289050313535,6,"C"
202.592519150404,33.4505775483976,6,"C"
202.592519150404,55.2878745628695,6,"C"
202.592519150404,-51.289050313535,6,"C"
392.113552118528,33.4505775483976,6,"C"
392.113552118528,55.2878745628695,6,"C"
392.113552118528,-51.289050313535,6,"C"
303.729518487527,41.5068416716926,241,"C"
303.729518487527,-30.5059834347797,241,"C"
303.729518487527,31.974630494163,241,"C"
277.063387047518,41.5068416716926,241,"C"
277.063387047518,-30.5059834347797,241,"C"
277.063387047518,31.974630494163,241,"C"
420.038060305297,41.5068416716926,241,"C"
420.038060305297,-30.5059834347797,241,"C"
420.038060305297,31.974630494163,241,"C"
301.311463428163,19.6468865813708,253,"C"
301.311463428163,72.2335790887796,253,"C"
301.311463428163,19.6639624300263,253,"C"
319.882212192266,19.6468865813708,253,"C"
319.882212192266,72.2335790887796,253,"C"
319.882212192266,19.6639624300263,253,"C"
219.467281609102,19.6468865813708,253,"C"
219.467281609102,72.2335790887796,253,"C"
219.467281609102,19.6639624300263,253,"C"
125.205195241455,43.0630329994897,253,"C"
125.205195241455,15.6672120583996,253,"C"
125.205195241455,30.4368853808548,253,"C"
86.8881197965935,43.0630329994897,253,"C"
86.8881197965935,15.6672120583996,253,"C"
86.8881197965935,30.4368853808548,253,"C"
141.683513788313,43.0630329994897,253,"C"
141.683513788313,15.6672120583996,253,"C"
141.683513788313,30.4368853808548,253,"C"
118.401950637612,20.7839206697398,81,"C"
118.401950637612,-37.4539216563414,81,"C"
118.401950637612,168.649275277048,81,"C"
130.869478175994,20.7839206697398,81,"C"
130.869478175994,-37.4539216563414,81,"C"
130.869478175994,168.649275277048,81,"C"
1.07232793766588,20.7839206697398,81,"C"
1.07232793766588,-37.4539216563414,81,"C"
1.07232793766588,168.649275277048,81,"C"
125.429498429002,34.6451873511108,5,"C"
125.429498429002,53.126085372833,5,"C"
125.429498429002,150.447417484845,5,"C"
162.649085595995,34.6451873511108,5,"C"
162.649085595995,53.126085372833,5,"C"
162.649085595995,150.447417484845,5,"C"
143.451852832089,34.6451873511108,5,"C"
143.451852832089,53.126085372833,5,"C"
143.451852832089,150.447417484845,5,"C"
134.361754425208,17.7743714674171,3,"C"
134.361754425208,50.30381209891,3,"C"
134.361754425208,141.06042099232,3,"C"
178.808708342821,17.7743714674171,3,"C"
178.808708342821,50.30381209891,3,"C"
178.808708342821,141.06042099232,3,"C"
309.21854900421,17.7743714674171,3,"C"
309.21854900421,50.30381209891,3,"C"
309.21854900421,141.06042099232,3,"C"
140.515351779922,33.4757873333732,233,"C"
140.515351779922,121.753239459954,233,"C"
140.515351779922,-45.2128662875049,233,"C"
129.12906367184,33.4757873333732,233,"C"
129.12906367184,121.753239459954,233,"C"
129.12906367184,-45.2128662875049,233,"C"
192.430537828416,33.4757873333732,233,"C"
192.430537828416,121.753239459954,233,"C"
192.430537828416,-45.2128662875049,233,"C"
125.211351395371,47.3218830439378,253,"C"
125.211351395371,49.9229241098749,253,"C"
125.211351395371,-99.2772893856185,253,"C"
128.567762297506,47.3218830439378,253,"C"
128.567762297506,49.9229241098749,253,"C"
128.567762297506,-99.2772893856185,253,"C"
38.3400828914331,47.3218830439378,253,"C"
38.3400828914331,49.9229241098749,253,"C"
38.3400828914331,-99.2772893856185,253,"C"
151.921632890721,34.292672856178,253,"C"
151.921632890721,124.74615949946,253,"C"
151.921632890721,65.1038048384427,253,"C"
92.971515471618,34.292672856178,253,"C"
92.971515471618,124.74615949946,253,"C"
92.971515471618,65.1038048384427,253,"C"
209.854189603073,34.292672856178,253,"C"
209.854189603073,124.74615949946,253,"C"
209.854189603073,65.1038048384427,253,"C"
220.275423500133,24.1466187530927,253,"C"
220.275423500133,-41.0226646246621,253,"C"
220.275423500133,-31.7690993700988,253,"C"
166.934073756985,24.1466187530927,253,"C"
166.934073756985,-41.0226646246621,253,"C"
166.934073756985,-31.7690993700988,253,"C"
312.947911017399,24.1466187530927,253,"C"
312.947911017399,-41.0226646246621,253,"C"
312.947911017399,-31.7690993700988,253,"C"
222.137079951184,31.1548689598287,253,"C"
222.137079951184,58.3640410788501,253,"C"
222.137079951184,175.917675141264,253,"C"
228.572099372046,31.1548689598287,253,"C"
228.572099372046,58.3640410788501,253,"C"
228.572099372046,175.917675141264,253,"C"
240.896258840846,31.1548689598287,253,"C"
240.896258840846,58.3640410788501,253,"C"
240.896258840846,175.917675141264,253,"C"
241.079679970936,30.9101410684531,207,"C"
241.079679970936,-37.9997196632356,207,"C"
241.079679970936,196.311121817472,207,"C"
255.307928841652,30.9101410684531,207,"C"
255.307928841652,-37.9997196632356,207,"C"
255.307928841652,196.311121817472,207,"C"
284.214851968515,30.9101410684531,207,"C"
284.214851968515,-37.9997196632356,207,"C"
284.214851968515,196.311121817472,207,"C"
221.307746947309,31.1900938287275,4,"C"
221.307746947309,26.7936208183244,4,"C"
221.307746947309,-90.4951687801166,4,"C"
226.000990695621,31.1900938287275,4,"C"
226.000990695621,26.7936208183244,4,"C"
226.000990695621,-90.4951687801166,4,"C"
156.847934607025,31.1900938287275,4,"C"
156.847934607025,26.7936208183244,4,"C"
156.847934607025,-90.4951687801166,4,"C"
234.233978098812,42.3831702465692,4,"C"
234.233978098812,-17.5796878115957,4,"C"
234.233978098812,-155.359668300175,4,"C"
168.93492550728,42.3831702465692,4,"C"
168.93492550728,-17.5796878115957,4,"C"
168.93492550728,-155.359668300175,4,"C"
306.305295070075,42.3831702465692,4,"C"
306.305295070075,-17.5796878115957,4,"C"
306.305295070075,-155.359668300175,4,"C"
295.776594361677,22.3426156689412,4,"C"
295.776594361677,4.99451346785509,4,"C"
295.776594361677,-130.082847151088,4,"C"
231.976591979868,22.3426156689412,4,"C"
231.976591979868,4.99451346785509,4,"C"
231.976591979868,-130.082847151088,4,"C"
423.554517476352,22.3426156689412,4,"C"
423.554517476352,4.99451346785509,4,"C"
423.554517476352,-130.082847151088,4,"C"
293.152968369037,16.134154912036,3,"C"
293.152968369037,-45.4632174236231,3,"C"
293.152968369037,172.472360990729,3,"C"
310.657089120154,16.134154912036,3,"C"
310.657089120154,-45.4632174236231,3,"C"
310.657089120154,172.472360990729,3,"C"
450.241148799126,16.134154912036,3,"C"
450.241148799126,-45.4632174236231,3,"C"
450.241148799126,172.472360990729,3,"C"
307.546173472266,28.3648992369415,200,"C"
307.546173472266,23.4523081120008,200,"C"
307.546173472266,101.608036470554,200,"C"
391.891118625327,28.3648992369415,200,"C"
391.891118625327,23.4523081120008,200,"C"
391.891118625327,101.608036470554,200,"C"
332.653775673814,28.3648992369415,200,"C"
332.653775673814,23.4523081120008,200,"C"
332.653775673814,101.608036470554,200,"C"
283.601510476143,37.0704973654221,254,"C"
283.601510476143,43.1936200949737,254,"C"
283.601510476143,55.1319873179085,254,"C"
327.328826735423,37.0704973654221,254,"C"
327.328826735423,43.1936200949737,254,"C"
327.328826735423,55.1319873179085,254,"C"
380.36587361532,37.0704973654221,254,"C"
380.36587361532,43.1936200949737,254,"C"
380.36587361532,55.1319873179085,254,"C"
287.967639821738,37.4662712130906,254,"C"
287.967639821738,-46.49431278461,254,"C"
287.967639821738,-66.2578840019326,254,"C"
326.128696733097,37.4662712130906,254,"C"
326.128696733097,-46.49431278461,254,"C"
326.128696733097,-66.2578840019326,254,"C"
167.324584388363,37.4662712130906,254,"C"
167.324584388363,-46.49431278461,254,"C"
167.324584388363,-66.2578840019326,254,"C"
141.182116694054,23.5641343160986,254,"C"
141.182116694054,54.5525188383628,254,"C"
141.182116694054,4.61680582208252,254,"C"
32.9866838599946,23.5641343160986,254,"C"
32.9866838599946,54.5525188383628,254,"C"
32.9866838599946,4.61680582208252,254,"C"
62.5274586680449,23.5641343160986,254,"C"
62.5274586680449,54.5525188383628,254,"C"
62.5274586680449,4.61680582208252,254,"C"
110.258725029437,35.0143787122552,27,"C"
110.258725029437,67.9441667298006,27,"C"
110.258725029437,70.331989975257,27,"C"
66.8066125093794,35.0143787122552,27,"C"
66.8066125093794,67.9441667298006,27,"C"
66.8066125093794,70.331989975257,27,"C"
124.12466071541,35.0143787122552,27,"C"
124.12466071541,67.9441667298006,27,"C"
124.12466071541,70.331989975257,27,"C"
156.413222765857,23.6314813334336,226,"C"
156.413222765857,50.8654385420865,226,"C"
156.413222765857,100.794398391972,226,"C"
107.402634166001,23.6314813334336,226,"C"
107.402634166001,50.8654385420865,226,"C"
107.402634166001,100.794398391972,226,"C"
156.06745108729,23.6314813334336,226,"C"
156.06745108729,50.8654385420865,226,"C"
156.06745108729,100.794398391972,226,"C"
142.321957975177,20.6931099726425,249,"C"
142.321957975177,78.193298837622,249,"C"
142.321957975177,-17.5905025796807,249,"C"
91.2292932922507,20.6931099726425,249,"C"
91.2292932922507,78.193298837622,249,"C"
91.2292932922507,-17.5905025796807,249,"C"
34.0196532441486,20.6931099726425,249,"C"
34.0196532441486,78.193298837622,249,"C"
34.0196532441486,-17.5905025796807,249,"C"
139.15935507577,26.6985242891766,253,"C"
139.15935507577,5.66422816715679,253,"C"
139.15935507577,-174.732100355797,253,"C"
195.38644761088,26.6985242891766,253,"C"
195.38644761088,5.66422816715679,253,"C"
195.38644761088,-174.732100355797,253,"C"
109.81492540323,26.6985242891766,253,"C"
109.81492540323,5.66422816715679,253,"C"
109.81492540323,-174.732100355797,253,"C"
230.656961253335,23.4484089691861,251,"C"
230.656961253335,34.5819339591043,251,"C"
230.656961253335,-68.2433829262177,251,"C"
184.850029314779,23.4484089691861,251,"C"
184.850029314779,34.5819339591043,251,"C"
184.850029314779,-68.2433829262177,251,"C"
166.7517974108,23.4484089691861,251,"C"
166.7517974108,34.5819339591043,251,"C"
166.7517974108,-68.2433829262177,251,"C"
206.769662953758,18.4637564916442,253,"C"
206.769662953758,-71.9195015171681,253,"C"
206.769662953758,272.524727725127,253,"C"
281.101884542527,18.4637564916442,253,"C"
281.101884542527,-71.9195015171681,253,"C"
281.101884542527,272.524727725127,253,"C"
279.348066264468,18.4637564916442,253,"C"
279.348066264468,-71.9195015171681,253,"C"
279.348066264468,272.524727725127,253,"C"
214.673664406008,18.8792936549779,5,"C"
214.673664406008,60.868574427267,5,"C"
214.673664406008,41.8252342634668,5,"C"
238.739231254209,18.8792936549779,5,"C"
238.739231254209,60.868574427267,5,"C"
238.739231254209,41.8252342634668,5,"C"
333.292360187872,18.8792936549779,5,"C"
333.292360187872,60.868574427267,5,"C"
333.292360187872,41.8252342634668,5,"C"
297.900282247512,29.640534224556,5,"C"
297.900282247512,86.3485775730474,5,"C"
297.900282247512,98.7752249832295,5,"C"
352.403077088494,29.640534224556,5,"C"
352.403077088494,86.3485775730474,5,"C"
352.403077088494,98.7752249832295,5,"C"
258.477224826178,29.640534224556,5,"C"
258.477224826178,86.3485775730474,5,"C"
258.477224826178,98.7752249832295,5,"C"
293.977339852455,34.4781816568799,156,"C"
293.977339852455,-4.04541448590407,156,"C"
293.977339852455,78.0651324927505,156,"C"
235.811084929173,34.4781816568799,156,"C"
235.811084929173,-4.04541448590407,156,"C"
235.811084929173,78.0651324927505,156,"C"
306.225412076493,34.4781816568799,156,"C"
306.225412076493,-4.04541448590407,156,"C"
306.225412076493,78.0651324927505,156,"C"
302.582165489682,12.0034842496696,254,"C"
302.582165489682,27.8044110343672,254,"C"
302.582165489682,-24.1163608474067,254,"C"
271.302365644267,12.0034842496696,254,"C"
271.302365644267,27.8044110343672,254,"C"
271.302365644267,-24.1163608474067,254,"C"
383.092928590841,12.0034842496696,254,"C"
383.092928590841,27.8044110343672,254,"C"
383.092928590841,-24.1163608474067,254,"C"
294.451716546844,10.3186319895358,252,"C"
294.451716546844,-8.80935455803489,252,"C"
294.451716546844,-4.83575779111579,252,"C"
225.787009937614,10.3186319895358,252,"C"
225.787009937614,-8.80935455803489,252,"C"
225.787009937614,-4.83575779111579,252,"C"
347.24371750228,10.3186319895358,252,"C"
347.24371750228,-8.80935455803489,252,"C"
347.24371750228,-4.83575779111579,252,"C"
128.769013266889,22.3378064677765,253,"C"
128.769013266889,39.697489694552,253,"C"
128.769013266889,32.2635544625286,253,"C"
64.9938670063981,22.3378064677765,253,"C"
64.9938670063981,39.697489694552,253,"C"
64.9938670063981,32.2635544625286,253,"C"
25.6849376483036,22.3378064677765,253,"C"
25.6849376483036,39.697489694552,253,"C"
25.6849376483036,32.2635544625286,253,"C"
128.440170203029,18.9180644577841,252,"C"
128.440170203029,59.003816274629,252,"C"
128.440170203029,106.929240315475,252,"C"
120.262582393935,18.9180644577841,252,"C"
120.262582393935,59.003816274629,252,"C"
120.262582393935,106.929240315475,252,"C"
293.893415529394,18.9180644577841,252,"C"
293.893415529394,59.003816274629,252,"C"
293.893415529394,106.929240315475,252,"C"
132.642478691959,27.1445649143445,3,"C"
132.642478691959,47.282557629405,3,"C"
132.642478691959,-78.9258785747437,3,"C"
138.264706078286,27.1445649143445,3,"C"
138.264706078286,47.282557629405,3,"C"
138.264706078286,-78.9258785747437,3,"C"
150.681442141275,27.1445649143445,3,"C"
150.681442141275,47.282557629405,3,"C"
150.681442141275,-78.9258785747437,3,"C"
122.873898797481,13.4112137825124,4,"C"
122.873898797481,65.521476196965,4,"C"
122.873898797481,23.2268647648087,4,"C"
190.995104069894,13.4112137825124,4,"C"
190.995104069894,65.521476196965,4,"C"
190.995104069894,23.2268647648087,4,"C"
48.4017020448611,13.4112137825124,4,"C"
48.4017020448611,65.521476196965,4,"C"
48.4017020448611,23.2268647648087,4,"C"
137.753604967934,40.5539390993185,6,"C"
137.753604967934,36.3919999687257,6,"C"
137.753604967934,117.860257270523,6,"C"
58.003816207303,40.5539390993185,6,"C"
58.003816207303,36.3919999687257,6,"C"
58.003816207303,117.860257270523,6,"C"
123.745474415521,40.5539390993185,6,"C"
123.745474415521,36.3919999687257,6,"C"
123.745474415521,117.860257270523,6,"C"
141.912045131098,35.7595006995111,3,"C"
141.912045131098,-24.8152262498387,3,"C"
141.912045131098,-29.1006011409652,3,"C"
139.48936625391,35.7595006995111,3,"C"
139.48936625391,-24.8152262498387,3,"C"
139.48936625391,-29.1006011409652,3,"C"
53.5660007710263,35.7595006995111,3,"C"
53.5660007710263,-24.8152262498387,3,"C"
53.5660007710263,-29.1006011409652,3,"C"
146.409608754495,44.0969700711788,4,"C"
146.409608754495,39.5870467736904,4,"C"
146.409608754495,-41.2494442032207,4,"C"
206.323616504689,44.0969700711788,4,"C"
206.323616504689,39.5870467736904,4,"C"
206.323616504689,-41.2494442032207,4,"C"
255.011527056245,44.0969700711788,4,"C"
255.011527056245,39.5870467736904,4,"C"
255.011527056245,-41.2494442032207,4,"C"
153.219942771522,52.7892275090111,252,"C"
153.219942771522,-49.2231988809426,252,"C"
153.219942771522,226.651527402075,252,"C"
190.40698478321,52.7892275090111,252,"C"
190.40698478321,-49.2231988809426,252,"C"
190.40698478321,226.651527402075,252,"C"
225.958037491228,52.7892275090111,252,"C"
225.958037491228,-49.2231988809426,252,"C"
225.958037491228,226.651527402075,252,"C"
143.359628355091,15.3699972670942,254,"C"
143.359628355091,-13.8917290412826,254,"C"
143.359628355091,71.2896028632749,254,"C"
151.418693707123,15.3699972670942,254,"C"
151.418693707123,-13.8917290412826,254,"C"
151.418693707123,71.2896028632749,254,"C"
347.56867674131,15.3699972670942,254,"C"
347.56867674131,-13.8917290412826,254,"C"
347.56867674131,71.2896028632749,254,"C"
229.616925454957,54.0616871686295,251,"C"
229.616925454957,-8.02103794733765,251,"C"
229.616925454957,74.5994066281759,251,"C"
184.497190629,54.0616871686295,251,"C"
184.497190629,-8.02103794733765,251,"C"
184.497190629,74.5994066281759,251,"C"
277.8348129454,54.0616871686295,251,"C"
277.8348129454,-8.02103794733765,251,"C"
277.8348129454,74.5994066281759,251,"C"
218.825697061709,20.6372655841841,147,"C"
218.825697061709,64.6212018231723,147,"C"
218.825697061709,73.166534096817,147,"C"
211.628470486911,20.6372655841841,147,"C"
211.628470486911,64.6212018231723,147,"C"
211.628470486911,73.166534096817,147,"C"
115.364348833624,20.6372655841841,147,"C"
115.364348833624,64.6212018231723,147,"C"
115.364348833624,73.166534096817,147,"C"
236.378434960803,22.339361811848,3,"C"
236.378434960803,-23.0393049741556,3,"C"
236.378434960803,-42.0682637813071,3,"C"
199.157313618865,22.339361811848,3,"C"
199.157313618865,-23.0393049741556,3,"C"
199.157313618865,-42.0682637813071,3,"C"
171.253636657921,22.339361811848,3,"C"
171.253636657921,-23.0393049741556,3,"C"
171.253636657921,-42.0682637813071,3,"C"
242.97058275724,31.0790661615023,3,"C"
242.97058275724,87.1172125366128,3,"C"
242.97058275724,63.534793114909,3,"C"
249.786723504225,31.0790661615023,3,"C"
249.786723504225,87.1172125366128,3,"C"
249.786723504225,63.534793114909,3,"C"
295.944330596748,31.0790661615023,3,"C"
295.944330596748,87.1172125366128,3,"C"
